time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
599.0, 0.537589, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.629607, 0.369605, 0.618518, 0.376788, 0.687065, 0.381165, 0.629607, 0.429577, 0.616987, 0.780650, 0.220081, 0.734879, 0.244352, 0.728720, 0.351508, 0.703648, 0.379222, 0.626344, 0.506944, 0.661189, 0.295818, 0.638765, 0.215075, 0.618317, 0.485592, 0.406155, 0.609776, 
603.0, 0.537589, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.629607, 0.369605, 0.618518, 0.376788, 0.687065, 0.381165, 0.629607, 0.429577, 0.616987, 0.780650, 0.220081, 0.734879, 0.244352, 0.728720, 0.351508, 0.703648, 0.379222, 0.626344, 0.506944, 0.661189, 0.295818, 0.638765, 0.215075, 0.618317, 0.485592, 0.406155, 0.609776, 
604.0, 0.534668, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.623610, 0.369605, 0.613232, 0.376788, 0.687065, 0.381165, 0.623610, 0.429577, 0.611713, 0.780650, 0.220081, 0.734879, 0.244352, 0.728720, 0.307570, 0.703648, 0.379222, 0.626344, 0.502921, 0.661189, 0.295818, 0.638765, 0.215075, 0.611370, 0.485592, 0.406155, 0.609776, 
608.0, 0.534668, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.623610, 0.369605, 0.613232, 0.376788, 0.687065, 0.381165, 0.623610, 0.429577, 0.611713, 0.780650, 0.220081, 0.734879, 0.244352, 0.728720, 0.307570, 0.703648, 0.379222, 0.626344, 0.502921, 0.661189, 0.295818, 0.638765, 0.215075, 0.611370, 0.485592, 0.406155, 0.609776, 
611.0, 0.534668, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.623610, 0.369605, 0.613232, 0.376788, 0.687065, 0.381165, 0.623610, 0.429577, 0.611713, 0.780650, 0.220081, 0.734879, 0.244352, 0.728720, 0.307570, 0.703648, 0.379222, 0.626344, 0.502921, 0.661189, 0.295818, 0.638765, 0.215075, 0.611370, 0.485592, 0.406155, 0.609776, 
627.0, 0.534668, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.623610, 0.369605, 0.613232, 0.376788, 0.687065, 0.381165, 0.623610, 0.429577, 0.611713, 0.780650, 0.220081, 0.734879, 0.244352, 0.728720, 0.307570, 0.703648, 0.379222, 0.626344, 0.502921, 0.661189, 0.295818, 0.638765, 0.215075, 0.611370, 0.485592, 0.406155, 0.609776, 
628.0, 0.531681, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.623610, 0.369605, 0.613232, 0.376788, 0.676961, 0.370274, 0.623610, 0.422968, 0.611713, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.307570, 0.686895, 0.379222, 0.614745, 0.502921, 0.661189, 0.295818, 0.638765, 0.215075, 0.611370, 0.480314, 0.406155, 0.599078, 
633.0, 0.528677, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.617436, 0.369605, 0.607805, 0.376788, 0.676961, 0.370274, 0.617436, 0.422968, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.379222, 0.614745, 0.498799, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.480314, 0.406155, 0.599078, 
634.0, 0.528677, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.617436, 0.369605, 0.607805, 0.376788, 0.676961, 0.370274, 0.617436, 0.422968, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.379222, 0.614745, 0.498799, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.480314, 0.406155, 0.599078, 
638.0, 0.528677, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.617436, 0.369605, 0.607805, 0.376788, 0.676961, 0.370274, 0.617436, 0.422968, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.379222, 0.614745, 0.498799, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.480314, 0.406155, 0.599078, 
639.0, 0.528677, 0.287409, 0.666773, 0.325887, 0.636195, 0.329439, 0.617436, 0.369605, 0.607805, 0.376788, 0.676961, 0.370274, 0.617436, 0.422968, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.379222, 0.614745, 0.498799, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.480314, 0.406155, 0.599078, 
641.0, 0.525621, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.360128, 0.607805, 0.368224, 0.676961, 0.358330, 0.617436, 0.416034, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.366146, 0.614745, 0.494607, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.474793, 0.406155, 0.599078, 
642.0, 0.525621, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.360128, 0.607805, 0.368224, 0.676961, 0.358330, 0.617436, 0.416034, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.366146, 0.614745, 0.494607, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.474793, 0.406155, 0.599078, 
646.0, 0.525621, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.360128, 0.607805, 0.368224, 0.676961, 0.358330, 0.617436, 0.416034, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.366146, 0.614745, 0.494607, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.474793, 0.406155, 0.599078, 
647.0, 0.525621, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.360128, 0.607805, 0.368224, 0.676961, 0.358330, 0.617436, 0.416034, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.263631, 0.686895, 0.366146, 0.614745, 0.494607, 0.661189, 0.295818, 0.628938, 0.215075, 0.604177, 0.474793, 0.406155, 0.599078, 
650.0, 0.522511, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.350651, 0.607805, 0.359661, 0.676961, 0.358330, 0.617436, 0.409100, 0.606300, 0.780650, 0.220081, 0.734879, 0.244352, 0.716156, 0.219693, 0.686895, 0.366146, 0.614745, 0.490306, 0.661189, 0.295818, 0.628938, 0.215075, 0.596985, 0.474793, 0.406155, 0.599078, 
653.0, 0.519401, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.350651, 0.607805, 0.359661, 0.666546, 0.358330, 0.617436, 0.402167, 0.606300, 0.780650, 0.220081, 0.719882, 0.244352, 0.703135, 0.219693, 0.669722, 0.366146, 0.602691, 0.490306, 0.661189, 0.295818, 0.628938, 0.215075, 0.589792, 0.474793, 0.406155, 0.587984, 
657.0, 0.519401, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.350651, 0.607805, 0.359661, 0.666546, 0.358330, 0.617436, 0.402167, 0.606300, 0.780650, 0.220081, 0.719882, 0.244352, 0.703135, 0.219693, 0.669722, 0.366146, 0.602691, 0.490306, 0.661189, 0.295818, 0.628938, 0.215075, 0.589792, 0.474793, 0.406155, 0.587984, 
659.0, 0.519401, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.350651, 0.607805, 0.359661, 0.666546, 0.358330, 0.617436, 0.402167, 0.606300, 0.780650, 0.220081, 0.719882, 0.244352, 0.703135, 0.219693, 0.669722, 0.366146, 0.602691, 0.490306, 0.661189, 0.295818, 0.628938, 0.215075, 0.589792, 0.474793, 0.406155, 0.587984, 
661.0, 0.519401, 0.263459, 0.666773, 0.310369, 0.636195, 0.315713, 0.617436, 0.350651, 0.607805, 0.359661, 0.666546, 0.358330, 0.617436, 0.402167, 0.606300, 0.780650, 0.220081, 0.719882, 0.244352, 0.703135, 0.219693, 0.669722, 0.366146, 0.602691, 0.490306, 0.661189, 0.295818, 0.628938, 0.215075, 0.589792, 0.474793, 0.406155, 0.587984, 
663.0, 0.516214, 0.263459, 0.658113, 0.310369, 0.628966, 0.315713, 0.610868, 0.350651, 0.602016, 0.359661, 0.655795, 0.358330, 0.610868, 0.402167, 0.600526, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.485849, 0.651017, 0.295818, 0.628938, 0.215075, 0.582511, 0.474793, 0.386815, 0.587984, 
668.0, 0.513028, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.359661, 0.655795, 0.358330, 0.604299, 0.402167, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.481391, 0.640845, 0.295818, 0.618456, 0.215075, 0.575229, 0.474793, 0.386815, 0.587984, 
671.0, 0.513028, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.359661, 0.655795, 0.358330, 0.604299, 0.402167, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.481391, 0.640845, 0.295818, 0.618456, 0.215075, 0.575229, 0.474793, 0.386815, 0.587984, 
672.0, 0.513028, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.359661, 0.655795, 0.358330, 0.604299, 0.402167, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.481391, 0.640845, 0.295818, 0.618456, 0.215075, 0.575229, 0.474793, 0.386815, 0.587984, 
676.0, 0.513028, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.359661, 0.655795, 0.358330, 0.604299, 0.402167, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.481391, 0.640845, 0.295818, 0.618456, 0.215075, 0.575229, 0.474793, 0.386815, 0.587984, 
677.0, 0.513028, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.359661, 0.655795, 0.358330, 0.604299, 0.402167, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.481391, 0.640845, 0.295818, 0.618456, 0.215075, 0.575229, 0.474793, 0.386815, 0.587984, 
679.0, 0.513028, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.359661, 0.655795, 0.358330, 0.604299, 0.402167, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.366146, 0.602691, 0.481391, 0.640845, 0.295818, 0.618456, 0.215075, 0.575229, 0.474793, 0.386815, 0.587984, 
682.0, 0.509739, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.604299, 0.350651, 0.596228, 0.350889, 0.655795, 0.358330, 0.604299, 0.395111, 0.594751, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.219693, 0.669722, 0.352585, 0.602691, 0.476763, 0.640845, 0.258841, 0.618456, 0.215075, 0.567560, 0.474793, 0.386815, 0.587984, 
683.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
684.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
690.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
691.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
693.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
697.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
700.0, 0.506450, 0.263459, 0.649454, 0.310369, 0.621736, 0.315713, 0.597353, 0.350651, 0.590144, 0.350889, 0.655795, 0.358330, 0.597353, 0.395111, 0.588683, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.472134, 0.640845, 0.258841, 0.618456, 0.215075, 0.559890, 0.474793, 0.386815, 0.587984, 
702.0, 0.503028, 0.263459, 0.639614, 0.310369, 0.613556, 0.315713, 0.589978, 0.350651, 0.583729, 0.350889, 0.655795, 0.358330, 0.589978, 0.395111, 0.582284, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.467216, 0.628977, 0.258841, 0.618456, 0.215075, 0.559890, 0.468546, 0.366456, 0.587984, 
705.0, 0.499606, 0.263459, 0.629774, 0.310369, 0.605375, 0.315713, 0.582604, 0.350651, 0.577314, 0.350889, 0.655795, 0.358330, 0.582604, 0.395111, 0.575885, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.462298, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.468546, 0.366456, 0.587984, 
706.0, 0.499606, 0.263459, 0.629774, 0.310369, 0.605375, 0.315713, 0.582604, 0.350651, 0.577314, 0.350889, 0.655795, 0.358330, 0.582604, 0.395111, 0.575885, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.462298, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.468546, 0.366456, 0.587984, 
709.0, 0.496161, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.577314, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.575885, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.457327, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.462214, 0.366456, 0.587984, 
713.0, 0.496161, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.577314, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.575885, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.457327, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.462214, 0.366456, 0.587984, 
717.0, 0.496161, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.577314, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.575885, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.457327, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.462214, 0.366456, 0.587984, 
718.0, 0.492667, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.452356, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.455794, 0.366456, 0.587984, 
721.0, 0.492667, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.452356, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.455794, 0.366456, 0.587984, 
725.0, 0.492667, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.452356, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.455794, 0.366456, 0.587984, 
726.0, 0.492667, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.452356, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.455794, 0.366456, 0.587984, 
730.0, 0.492667, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.452356, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.455794, 0.366456, 0.587984, 
731.0, 0.492667, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.655795, 0.345974, 0.582604, 0.387927, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.352585, 0.602691, 0.452356, 0.628977, 0.258841, 0.618456, 0.215075, 0.551891, 0.455794, 0.366456, 0.587984, 
742.0, 0.489044, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.642937, 0.345974, 0.582604, 0.380321, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.338481, 0.602691, 0.447215, 0.628977, 0.215701, 0.618456, 0.215075, 0.543401, 0.455794, 0.366456, 0.587984, 
746.0, 0.489044, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.582604, 0.340910, 0.570754, 0.342116, 0.642937, 0.345974, 0.582604, 0.380321, 0.569341, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.175754, 0.669722, 0.338481, 0.602691, 0.447215, 0.628977, 0.215701, 0.618456, 0.215075, 0.543401, 0.455794, 0.366456, 0.587984, 
755.0, 0.485367, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.574623, 0.340910, 0.563794, 0.342116, 0.642937, 0.345974, 0.574623, 0.380321, 0.562398, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.131816, 0.669722, 0.338481, 0.588993, 0.447215, 0.628977, 0.215701, 0.605297, 0.215075, 0.543401, 0.449092, 0.366456, 0.575474, 
758.0, 0.485367, 0.263459, 0.629774, 0.294033, 0.605375, 0.301362, 0.574623, 0.340910, 0.563794, 0.342116, 0.642937, 0.345974, 0.574623, 0.380321, 0.562398, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.131816, 0.669722, 0.338481, 0.588993, 0.447215, 0.628977, 0.215701, 0.605297, 0.215075, 0.543401, 0.449092, 0.366456, 0.575474, 
761.0, 0.477957, 0.234186, 0.629774, 0.276737, 0.596339, 0.286294, 0.566530, 0.330883, 0.556746, 0.333113, 0.642937, 0.332135, 0.566530, 0.372714, 0.555368, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.131816, 0.669722, 0.324378, 0.588993, 0.436815, 0.628977, 0.215701, 0.591846, 0.215075, 0.534775, 0.442287, 0.343553, 0.575474, 
762.0, 0.477957, 0.234186, 0.629774, 0.276737, 0.596339, 0.286294, 0.566530, 0.330883, 0.556746, 0.333113, 0.642937, 0.332135, 0.566530, 0.372714, 0.555368, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.131816, 0.669722, 0.324378, 0.588993, 0.436815, 0.628977, 0.215701, 0.591846, 0.215075, 0.534775, 0.442287, 0.343553, 0.575474, 
769.0, 0.474194, 0.234186, 0.618528, 0.276737, 0.587022, 0.286294, 0.558198, 0.330883, 0.549516, 0.333113, 0.642937, 0.332135, 0.558198, 0.372714, 0.548155, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.131816, 0.669722, 0.324378, 0.588993, 0.431552, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.435483, 0.343553, 0.575474, 
774.0, 0.474194, 0.234186, 0.618528, 0.276737, 0.587022, 0.286294, 0.558198, 0.330883, 0.549516, 0.333113, 0.642937, 0.332135, 0.558198, 0.372714, 0.548155, 0.780650, 0.220081, 0.704232, 0.244352, 0.689613, 0.131816, 0.669722, 0.324378, 0.588993, 0.431552, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.435483, 0.343553, 0.575474, 
779.0, 0.470369, 0.234186, 0.618528, 0.276737, 0.587022, 0.286294, 0.558198, 0.330883, 0.549516, 0.333113, 0.629257, 0.318296, 0.558198, 0.364949, 0.548155, 0.739563, 0.220081, 0.683519, 0.244352, 0.671465, 0.131816, 0.669722, 0.309633, 0.588993, 0.426158, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.428459, 0.320649, 0.575474, 
781.0, 0.470369, 0.234186, 0.618528, 0.276737, 0.587022, 0.286294, 0.558198, 0.330883, 0.549516, 0.333113, 0.629257, 0.318296, 0.558198, 0.364949, 0.548155, 0.739563, 0.220081, 0.683519, 0.244352, 0.671465, 0.131816, 0.669722, 0.309633, 0.588993, 0.426158, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.428459, 0.320649, 0.575474, 
786.0, 0.470369, 0.234186, 0.618528, 0.276737, 0.587022, 0.286294, 0.558198, 0.330883, 0.549516, 0.333113, 0.629257, 0.318296, 0.558198, 0.364949, 0.548155, 0.739563, 0.220081, 0.683519, 0.244352, 0.671465, 0.131816, 0.669722, 0.309633, 0.588993, 0.426158, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.428459, 0.320649, 0.575474, 
788.0, 0.466482, 0.234186, 0.618528, 0.259441, 0.587022, 0.271226, 0.558198, 0.320857, 0.549516, 0.323860, 0.629257, 0.304457, 0.558198, 0.357185, 0.548155, 0.739563, 0.220081, 0.683519, 0.244352, 0.671465, 0.131816, 0.669722, 0.309633, 0.588993, 0.420763, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.421318, 0.320649, 0.575474, 
789.0, 0.462595, 0.234186, 0.618528, 0.259441, 0.577238, 0.271226, 0.549476, 0.320857, 0.541988, 0.323860, 0.615274, 0.304457, 0.549476, 0.357185, 0.540646, 0.698476, 0.220081, 0.662159, 0.244352, 0.652813, 0.131816, 0.669722, 0.309633, 0.588993, 0.415369, 0.615304, 0.215701, 0.577755, 0.215075, 0.534775, 0.414177, 0.297746, 0.575474, 
790.0, 0.458674, 0.204912, 0.618528, 0.242145, 0.577238, 0.256158, 0.549476, 0.310830, 0.541988, 0.314607, 0.615274, 0.290618, 0.549476, 0.349420, 0.540646, 0.698476, 0.176065, 0.662159, 0.195482, 0.652813, 0.131816, 0.669722, 0.294889, 0.588993, 0.409975, 0.615304, 0.172560, 0.577755, 0.143383, 0.534775, 0.407036, 0.297746, 0.575474, 
793.0, 0.454720, 0.204912, 0.618528, 0.242145, 0.577238, 0.256158, 0.549476, 0.300803, 0.541988, 0.305354, 0.615274, 0.290618, 0.549476, 0.341655, 0.540646, 0.698476, 0.132049, 0.662159, 0.146611, 0.652813, 0.131816, 0.669722, 0.294889, 0.588993, 0.404508, 0.615304, 0.129420, 0.577755, 0.143383, 0.525555, 0.407036, 0.297746, 0.575474, 
803.0, 0.450732, 0.204912, 0.618528, 0.242145, 0.577238, 0.256158, 0.549476, 0.300803, 0.541988, 0.305354, 0.615274, 0.290618, 0.549476, 0.333890, 0.540646, 0.698476, 0.132049, 0.662159, 0.146611, 0.652813, 0.131816, 0.669722, 0.280145, 0.588993, 0.398967, 0.615304, 0.129420, 0.577755, 0.143383, 0.525555, 0.407036, 0.297746, 0.575474, 
805.0, 0.446743, 0.204912, 0.618528, 0.242145, 0.567111, 0.256158, 0.540469, 0.300803, 0.534133, 0.305354, 0.615274, 0.290618, 0.540469, 0.333890, 0.532811, 0.698476, 0.132049, 0.662159, 0.146611, 0.652813, 0.131816, 0.669722, 0.280145, 0.573493, 0.398967, 0.615304, 0.129420, 0.577755, 0.143383, 0.525555, 0.399635, 0.297746, 0.561438, 
810.0, 0.442754, 0.204912, 0.606157, 0.242145, 0.556984, 0.256158, 0.531461, 0.300803, 0.526278, 0.305354, 0.615274, 0.290618, 0.531461, 0.333890, 0.524975, 0.698476, 0.132049, 0.662159, 0.146611, 0.652813, 0.131816, 0.669722, 0.280145, 0.573493, 0.393426, 0.600654, 0.129420, 0.562551, 0.143383, 0.516335, 0.399635, 0.297746, 0.561438, 
811.0, 0.442754, 0.204912, 0.606157, 0.242145, 0.556984, 0.256158, 0.531461, 0.300803, 0.526278, 0.305354, 0.615274, 0.290618, 0.531461, 0.333890, 0.524975, 0.698476, 0.132049, 0.662159, 0.146611, 0.652813, 0.131816, 0.669722, 0.280145, 0.573493, 0.393426, 0.600654, 0.129420, 0.562551, 0.143383, 0.516335, 0.399635, 0.297746, 0.561438, 
815.0, 0.442754, 0.204912, 0.606157, 0.242145, 0.556984, 0.256158, 0.531461, 0.300803, 0.526278, 0.305354, 0.615274, 0.290618, 0.531461, 0.333890, 0.524975, 0.698476, 0.132049, 0.662159, 0.146611, 0.652813, 0.131816, 0.669722, 0.280145, 0.573493, 0.393426, 0.600654, 0.129420, 0.562551, 0.143383, 0.516335, 0.399635, 0.297746, 0.561438, 
