time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
691.0, 0.509249, 0.289928, 0.583890, 0.305986, 0.600320, 0.271773, 0.670896, 0.353299, 0.587593, 0.783231, 0.311599, 0.714113, 0.325282, 0.693232, 0.316876, 0.688316, 0.396079, 0.314473, 0.588268, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.366844, 0.779799, 0.224972, 0.630916, 0.349030, 0.598057, 0.338662, 
693.0, 0.505920, 0.270599, 0.583890, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.587593, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.389250, 0.301894, 0.588268, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.356055, 0.779799, 0.224972, 0.630916, 0.339335, 0.598057, 0.324551, 
697.0, 0.505920, 0.270599, 0.583890, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.587593, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.389250, 0.301894, 0.588268, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.356055, 0.779799, 0.224972, 0.630916, 0.339335, 0.598057, 0.324551, 
698.0, 0.502548, 0.270599, 0.577101, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.581275, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.389250, 0.301894, 0.580318, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.356055, 0.779799, 0.224972, 0.619444, 0.339335, 0.588996, 0.324551, 
700.0, 0.502548, 0.270599, 0.577101, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.581275, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.389250, 0.301894, 0.580318, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.356055, 0.779799, 0.224972, 0.619444, 0.339335, 0.588996, 0.324551, 
702.0, 0.499152, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.574888, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.389250, 0.301894, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.356055, 0.779799, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
706.0, 0.499152, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.574888, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.389250, 0.301894, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.356055, 0.779799, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
709.0, 0.495733, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.574888, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.382421, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.779799, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
713.0, 0.495733, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.574888, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.382421, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.779799, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
714.0, 0.495733, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.574888, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.382421, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.779799, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
717.0, 0.495733, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.574888, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.382421, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.779799, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
718.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
719.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
721.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
725.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
726.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
730.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
731.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
733.0, 0.492242, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.670896, 0.343750, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.688316, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.345265, 0.738757, 0.224972, 0.607973, 0.339335, 0.579793, 0.324551, 
742.0, 0.488569, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.657204, 0.333333, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.570798, 0.345265, 0.738757, 0.224972, 0.607973, 0.328730, 0.579793, 0.324551, 
744.0, 0.488569, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.657204, 0.333333, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.570798, 0.345265, 0.738757, 0.224972, 0.607973, 0.328730, 0.579793, 0.324551, 
746.0, 0.488569, 0.270599, 0.570230, 0.289881, 0.600320, 0.271773, 0.657204, 0.333333, 0.568280, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.375468, 0.289315, 0.572369, 0.644054, 0.117441, 0.631194, 0.232491, 0.570798, 0.345265, 0.738757, 0.224972, 0.607973, 0.328730, 0.579793, 0.324551, 
755.0, 0.484810, 0.270599, 0.562525, 0.289881, 0.600320, 0.271773, 0.657204, 0.333333, 0.561086, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.375468, 0.289315, 0.563425, 0.644054, 0.117441, 0.631194, 0.232491, 0.570798, 0.345265, 0.738757, 0.224972, 0.607973, 0.328730, 0.569621, 0.324551, 
758.0, 0.484810, 0.270599, 0.562525, 0.289881, 0.600320, 0.271773, 0.657204, 0.333333, 0.561086, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.375468, 0.289315, 0.563425, 0.644054, 0.117441, 0.631194, 0.232491, 0.570798, 0.345265, 0.738757, 0.224972, 0.607973, 0.328730, 0.569621, 0.324551, 
761.0, 0.477235, 0.270599, 0.554712, 0.289881, 0.590314, 0.271773, 0.657204, 0.333333, 0.553799, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.368105, 0.275538, 0.554338, 0.644054, 0.117441, 0.631194, 0.174368, 0.561284, 0.332934, 0.738757, 0.224972, 0.607973, 0.328730, 0.559264, 0.324551, 
762.0, 0.477235, 0.270599, 0.554712, 0.289881, 0.590314, 0.271773, 0.657204, 0.333333, 0.553799, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.368105, 0.275538, 0.554338, 0.644054, 0.117441, 0.631194, 0.174368, 0.561284, 0.332934, 0.738757, 0.224972, 0.607973, 0.328730, 0.559264, 0.324551, 
764.0, 0.473387, 0.270599, 0.546672, 0.289881, 0.590314, 0.271773, 0.657204, 0.333333, 0.546316, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.368105, 0.275538, 0.544942, 0.644054, 0.117441, 0.631194, 0.174368, 0.561284, 0.332934, 0.738757, 0.224972, 0.594156, 0.328730, 0.548509, 0.324551, 
766.0, 0.469538, 0.270599, 0.546672, 0.289881, 0.590314, 0.271773, 0.657204, 0.333333, 0.546316, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.360743, 0.261761, 0.544942, 0.644054, 0.117441, 0.631194, 0.174368, 0.561284, 0.320603, 0.738757, 0.224972, 0.594156, 0.328730, 0.548509, 0.324551, 
769.0, 0.465689, 0.270599, 0.538633, 0.289881, 0.590314, 0.271773, 0.657204, 0.333333, 0.538832, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.360743, 0.261761, 0.535547, 0.644054, 0.117441, 0.631194, 0.174368, 0.561284, 0.320603, 0.738757, 0.224972, 0.580338, 0.328730, 0.537754, 0.324551, 
774.0, 0.465689, 0.270599, 0.538633, 0.289881, 0.590314, 0.271773, 0.657204, 0.333333, 0.538832, 0.783231, 0.311599, 0.714113, 0.314439, 0.693232, 0.316876, 0.671927, 0.360743, 0.261761, 0.535547, 0.644054, 0.117441, 0.631194, 0.174368, 0.561284, 0.320603, 0.738757, 0.224972, 0.580338, 0.328730, 0.537754, 0.324551, 
779.0, 0.461776, 0.270599, 0.538633, 0.289881, 0.590314, 0.271773, 0.642599, 0.333333, 0.538832, 0.742008, 0.311599, 0.691077, 0.314439, 0.674989, 0.316876, 0.654245, 0.360743, 0.261761, 0.535547, 0.644054, 0.117441, 0.631194, 0.116245, 0.561284, 0.307779, 0.738757, 0.224972, 0.580338, 0.328730, 0.537754, 0.324551, 
786.0, 0.461776, 0.270599, 0.538633, 0.289881, 0.590314, 0.271773, 0.642599, 0.333333, 0.538832, 0.742008, 0.311599, 0.691077, 0.314439, 0.674989, 0.316876, 0.654245, 0.360743, 0.261761, 0.535547, 0.644054, 0.117441, 0.631194, 0.116245, 0.561284, 0.307779, 0.738757, 0.224972, 0.580338, 0.328730, 0.537754, 0.324551, 
788.0, 0.457829, 0.270599, 0.538633, 0.289881, 0.590314, 0.271773, 0.642599, 0.333333, 0.538832, 0.742008, 0.311599, 0.691077, 0.314439, 0.674989, 0.316876, 0.654245, 0.353068, 0.247984, 0.535547, 0.644054, 0.058720, 0.631194, 0.116245, 0.561284, 0.294955, 0.738757, 0.224972, 0.580338, 0.328730, 0.537754, 0.324551, 
789.0, 0.453882, 0.270599, 0.530346, 0.289881, 0.590314, 0.271773, 0.627995, 0.333333, 0.531134, 0.700786, 0.311599, 0.668041, 0.314439, 0.656746, 0.316876, 0.636563, 0.353068, 0.247984, 0.535547, 0.644054, 0.058720, 0.631194, 0.116245, 0.561284, 0.294955, 0.738757, 0.224972, 0.580338, 0.328730, 0.526779, 0.324551, 
790.0, 0.449901, 0.249784, 0.530346, 0.271764, 0.590314, 0.256675, 0.627995, 0.322581, 0.531134, 0.700786, 0.272649, 0.668041, 0.302793, 0.656746, 0.303099, 0.636563, 0.345393, 0.234207, 0.535547, 0.644054, 0.058720, 0.631194, 0.116245, 0.561284, 0.282131, 0.738757, 0.224972, 0.580338, 0.317773, 0.526779, 0.307469, 
793.0, 0.445919, 0.249784, 0.530346, 0.271764, 0.590314, 0.241576, 0.627995, 0.311828, 0.531134, 0.700786, 0.272649, 0.668041, 0.291147, 0.656746, 0.289322, 0.636563, 0.337717, 0.234207, 0.535547, 0.644054, 0.058720, 0.631194, 0.116245, 0.551261, 0.282131, 0.738757, 0.149981, 0.580338, 0.306815, 0.526779, 0.307469, 
803.0, 0.441902, 0.249784, 0.530346, 0.271764, 0.579773, 0.241576, 0.627995, 0.301075, 0.531134, 0.700786, 0.272649, 0.668041, 0.279502, 0.656746, 0.289322, 0.636563, 0.330042, 0.234207, 0.535547, 0.644054, 0.058720, 0.631194, 0.116245, 0.541238, 0.282131, 0.738757, 0.149981, 0.580338, 0.295857, 0.526779, 0.307469, 
805.0, 0.437885, 0.249784, 0.521792, 0.271764, 0.579773, 0.241576, 0.627995, 0.301075, 0.523207, 0.700786, 0.272649, 0.668041, 0.279502, 0.656746, 0.289322, 0.636563, 0.322366, 0.234207, 0.525629, 0.644054, 0.058720, 0.631194, 0.116245, 0.541238, 0.282131, 0.738757, 0.149981, 0.580338, 0.295857, 0.526779, 0.307469, 
811.0, 0.437885, 0.249784, 0.521792, 0.271764, 0.579773, 0.241576, 0.627995, 0.301075, 0.523207, 0.700786, 0.272649, 0.668041, 0.279502, 0.656746, 0.289322, 0.636563, 0.322366, 0.234207, 0.525629, 0.644054, 0.058720, 0.631194, 0.116245, 0.541238, 0.282131, 0.738757, 0.149981, 0.580338, 0.295857, 0.526779, 0.307469, 
815.0, 0.437885, 0.249784, 0.521792, 0.271764, 0.579773, 0.241576, 0.627995, 0.301075, 0.523207, 0.700786, 0.272649, 0.668041, 0.279502, 0.656746, 0.289322, 0.636563, 0.322366, 0.234207, 0.525629, 0.644054, 0.058720, 0.631194, 0.116245, 0.541238, 0.282131, 0.738757, 0.149981, 0.580338, 0.295857, 0.526779, 0.307469, 
817.0, 0.437885, 0.249784, 0.521792, 0.271764, 0.579773, 0.241576, 0.627995, 0.301075, 0.523207, 0.700786, 0.272649, 0.668041, 0.279502, 0.656746, 0.289322, 0.636563, 0.322366, 0.234207, 0.525629, 0.644054, 0.058720, 0.631194, 0.116245, 0.541238, 0.282131, 0.738757, 0.149981, 0.580338, 0.295857, 0.526779, 0.307469, 
821.0, 0.437885, 0.249784, 0.521792, 0.271764, 0.579773, 0.241576, 0.627995, 0.301075, 0.523207, 0.700786, 0.272649, 0.668041, 0.279502, 0.656746, 0.289322, 0.636563, 0.322366, 0.234207, 0.525629, 0.644054, 0.058720, 0.631194, 0.116245, 0.541238, 0.282131, 0.738757, 0.149981, 0.580338, 0.295857, 0.526779, 0.307469, 
824.0, 0.433714, 0.249784, 0.512949, 0.271764, 0.568834, 0.241576, 0.612295, 0.301075, 0.514902, 0.700786, 0.272649, 0.642347, 0.279502, 0.636845, 0.289322, 0.617273, 0.322366, 0.234207, 0.515521, 0.644054, 0.058720, 0.614134, 0.116245, 0.530830, 0.282131, 0.738757, 0.149981, 0.564218, 0.295857, 0.515073, 0.307469, 
827.0, 0.429544, 0.249784, 0.512949, 0.271764, 0.557895, 0.241576, 0.596595, 0.290323, 0.514902, 0.700786, 0.272649, 0.642347, 0.279502, 0.636845, 0.289322, 0.597983, 0.322366, 0.234207, 0.515521, 0.619282, 0.058720, 0.614134, 0.116245, 0.520422, 0.282131, 0.738757, 0.149981, 0.564218, 0.284900, 0.515073, 0.307469, 
829.0, 0.429544, 0.249784, 0.512949, 0.271764, 0.557895, 0.241576, 0.596595, 0.290323, 0.514902, 0.700786, 0.272649, 0.642347, 0.279502, 0.636845, 0.289322, 0.597983, 0.322366, 0.234207, 0.515521, 0.619282, 0.058720, 0.614134, 0.116245, 0.520422, 0.282131, 0.738757, 0.149981, 0.564218, 0.284900, 0.515073, 0.307469, 
837.0, 0.429544, 0.249784, 0.512949, 0.271764, 0.557895, 0.241576, 0.596595, 0.290323, 0.514902, 0.700786, 0.272649, 0.642347, 0.279502, 0.636845, 0.289322, 0.597983, 0.322366, 0.234207, 0.515521, 0.619282, 0.058720, 0.614134, 0.116245, 0.520422, 0.282131, 0.738757, 0.149981, 0.564218, 0.284900, 0.515073, 0.307469, 
841.0, 0.429544, 0.249784, 0.512949, 0.271764, 0.557895, 0.241576, 0.596595, 0.290323, 0.514902, 0.700786, 0.272649, 0.642347, 0.279502, 0.636845, 0.289322, 0.597983, 0.322366, 0.234207, 0.515521, 0.619282, 0.058720, 0.614134, 0.116245, 0.520422, 0.282131, 0.738757, 0.149981, 0.564218, 0.284900, 0.515073, 0.307469, 
842.0, 0.425249, 0.249784, 0.503789, 0.271764, 0.546509, 0.241576, 0.580895, 0.290323, 0.506320, 0.700786, 0.272649, 0.616653, 0.279502, 0.616944, 0.289322, 0.578693, 0.322366, 0.234207, 0.505211, 0.619282, 0.058720, 0.596588, 0.116245, 0.509579, 0.282131, 0.671597, 0.149981, 0.547120, 0.284900, 0.502810, 0.307469, 
843.0, 0.425249, 0.249784, 0.503789, 0.271764, 0.546509, 0.241576, 0.580895, 0.290323, 0.506320, 0.700786, 0.272649, 0.616653, 0.279502, 0.616944, 0.289322, 0.578693, 0.322366, 0.234207, 0.505211, 0.619282, 0.058720, 0.596588, 0.116245, 0.509579, 0.282131, 0.671597, 0.149981, 0.547120, 0.284900, 0.502810, 0.307469, 
846.0, 0.420909, 0.249784, 0.494459, 0.271764, 0.534881, 0.241576, 0.580895, 0.290323, 0.497591, 0.700786, 0.272649, 0.616653, 0.279502, 0.616944, 0.289322, 0.578693, 0.322366, 0.234207, 0.494685, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.547120, 0.284900, 0.490239, 0.307469, 
857.0, 0.420909, 0.249784, 0.494459, 0.271764, 0.534881, 0.241576, 0.580895, 0.290323, 0.497591, 0.700786, 0.272649, 0.616653, 0.279502, 0.616944, 0.289322, 0.578693, 0.322366, 0.234207, 0.494685, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.547120, 0.284900, 0.490239, 0.307469, 
858.0, 0.416479, 0.249784, 0.484950, 0.271764, 0.522995, 0.241576, 0.565195, 0.290323, 0.488705, 0.700786, 0.272649, 0.590959, 0.279502, 0.597042, 0.289322, 0.559403, 0.322366, 0.234207, 0.483931, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.477338, 0.307469, 
860.0, 0.416479, 0.249784, 0.484950, 0.271764, 0.522995, 0.241576, 0.565195, 0.290323, 0.488705, 0.700786, 0.272649, 0.590959, 0.279502, 0.597042, 0.289322, 0.559403, 0.322366, 0.234207, 0.483931, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.477338, 0.307469, 
869.0, 0.412001, 0.249784, 0.475442, 0.271764, 0.522995, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.322366, 0.234207, 0.483931, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
879.0, 0.412001, 0.249784, 0.475442, 0.271764, 0.522995, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.322366, 0.234207, 0.483931, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
880.0, 0.412001, 0.249784, 0.475442, 0.271764, 0.522995, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.322366, 0.234207, 0.483931, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
882.0, 0.412001, 0.249784, 0.475442, 0.271764, 0.522995, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.322366, 0.234207, 0.483931, 0.619282, 0.058720, 0.578509, 0.116245, 0.498502, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
890.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
892.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
893.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
895.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
896.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
907.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
926.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
938.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
951.0, 0.407371, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.479820, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
956.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
965.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
972.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
980.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
982.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
984.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
