time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
611.0, 0.538653, 0.274733, 0.686222, 0.321647, 0.632835, 0.347351, 0.733364, 0.337595, 0.690778, 0.391720, 0.644572, 0.328012, 0.626325, 0.380499, 0.624239, 0.828042, 0.247710, 0.746053, 0.286251, 0.726064, 0.337595, 0.701700, 0.329564, 0.715044, 0.347076, 0.361059, 0.694829, 0.716474, 0.292077, 0.627485, 0.337371, 0.638528, 0.387749, 
628.0, 0.535726, 0.274733, 0.686222, 0.321647, 0.632835, 0.347351, 0.721906, 0.337595, 0.681183, 0.382817, 0.644572, 0.328012, 0.626325, 0.373038, 0.624239, 0.828042, 0.247710, 0.746053, 0.286251, 0.714894, 0.337595, 0.691530, 0.329564, 0.715044, 0.347076, 0.361059, 0.685179, 0.716474, 0.292077, 0.619229, 0.337371, 0.638528, 0.379320, 
630.0, 0.535726, 0.274733, 0.686222, 0.321647, 0.632835, 0.347351, 0.721906, 0.337595, 0.681183, 0.382817, 0.644572, 0.328012, 0.626325, 0.373038, 0.624239, 0.828042, 0.247710, 0.746053, 0.286251, 0.714894, 0.337595, 0.691530, 0.329564, 0.715044, 0.347076, 0.361059, 0.685179, 0.716474, 0.292077, 0.619229, 0.337371, 0.638528, 0.379320, 
633.0, 0.532766, 0.274733, 0.686222, 0.321647, 0.626630, 0.347351, 0.721906, 0.337595, 0.681183, 0.382817, 0.638374, 0.328012, 0.620579, 0.373038, 0.618512, 0.828042, 0.247710, 0.746053, 0.286251, 0.714894, 0.337595, 0.691530, 0.329564, 0.715044, 0.347076, 0.361059, 0.685179, 0.716474, 0.292077, 0.619229, 0.337371, 0.638528, 0.379320, 
634.0, 0.532766, 0.274733, 0.686222, 0.321647, 0.626630, 0.347351, 0.721906, 0.337595, 0.681183, 0.382817, 0.638374, 0.328012, 0.620579, 0.373038, 0.618512, 0.828042, 0.247710, 0.746053, 0.286251, 0.714894, 0.337595, 0.691530, 0.329564, 0.715044, 0.347076, 0.361059, 0.685179, 0.716474, 0.292077, 0.619229, 0.337371, 0.638528, 0.379320, 
638.0, 0.532766, 0.274733, 0.686222, 0.321647, 0.626630, 0.347351, 0.721906, 0.337595, 0.681183, 0.382817, 0.638374, 0.328012, 0.620579, 0.373038, 0.618512, 0.828042, 0.247710, 0.746053, 0.286251, 0.714894, 0.337595, 0.691530, 0.329564, 0.715044, 0.347076, 0.361059, 0.685179, 0.716474, 0.292077, 0.619229, 0.337371, 0.638528, 0.379320, 
639.0, 0.532766, 0.274733, 0.686222, 0.321647, 0.626630, 0.347351, 0.721906, 0.337595, 0.681183, 0.382817, 0.638374, 0.328012, 0.620579, 0.373038, 0.618512, 0.828042, 0.247710, 0.746053, 0.286251, 0.714894, 0.337595, 0.691530, 0.329564, 0.715044, 0.347076, 0.361059, 0.685179, 0.716474, 0.292077, 0.619229, 0.337371, 0.638528, 0.379320, 
641.0, 0.529756, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.721906, 0.327046, 0.681183, 0.373247, 0.638374, 0.316297, 0.620579, 0.365101, 0.618512, 0.828042, 0.206425, 0.746053, 0.254445, 0.714894, 0.327046, 0.691530, 0.329564, 0.715044, 0.347076, 0.352662, 0.685179, 0.716474, 0.271215, 0.619229, 0.337371, 0.638528, 0.370068, 
642.0, 0.529756, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.721906, 0.327046, 0.681183, 0.373247, 0.638374, 0.316297, 0.620579, 0.365101, 0.618512, 0.828042, 0.206425, 0.746053, 0.254445, 0.714894, 0.327046, 0.691530, 0.329564, 0.715044, 0.347076, 0.352662, 0.685179, 0.716474, 0.271215, 0.619229, 0.337371, 0.638528, 0.370068, 
645.0, 0.529756, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.721906, 0.327046, 0.681183, 0.373247, 0.638374, 0.316297, 0.620579, 0.365101, 0.618512, 0.828042, 0.206425, 0.746053, 0.254445, 0.714894, 0.327046, 0.691530, 0.329564, 0.715044, 0.347076, 0.352662, 0.685179, 0.716474, 0.271215, 0.619229, 0.337371, 0.638528, 0.370068, 
650.0, 0.526711, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.721906, 0.327046, 0.681183, 0.373247, 0.638374, 0.316297, 0.620579, 0.357164, 0.618512, 0.828042, 0.206425, 0.746053, 0.254445, 0.714894, 0.327046, 0.691530, 0.329564, 0.715044, 0.347076, 0.352662, 0.685179, 0.716474, 0.271215, 0.619229, 0.337371, 0.638528, 0.370068, 
653.0, 0.523667, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.710071, 0.327046, 0.671311, 0.363676, 0.638374, 0.316297, 0.620579, 0.357164, 0.618512, 0.828042, 0.206425, 0.731425, 0.254445, 0.703364, 0.327046, 0.681052, 0.329564, 0.715044, 0.347076, 0.352662, 0.675249, 0.716474, 0.271215, 0.619229, 0.306701, 0.638528, 0.360816, 
657.0, 0.523667, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.710071, 0.327046, 0.671311, 0.363676, 0.638374, 0.316297, 0.620579, 0.357164, 0.618512, 0.828042, 0.206425, 0.731425, 0.254445, 0.703364, 0.327046, 0.681052, 0.329564, 0.715044, 0.347076, 0.352662, 0.675249, 0.716474, 0.271215, 0.619229, 0.306701, 0.638528, 0.360816, 
659.0, 0.523667, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.710071, 0.327046, 0.671311, 0.363676, 0.638374, 0.316297, 0.620579, 0.357164, 0.618512, 0.828042, 0.206425, 0.731425, 0.254445, 0.703364, 0.327046, 0.681052, 0.329564, 0.715044, 0.347076, 0.352662, 0.675249, 0.716474, 0.271215, 0.619229, 0.306701, 0.638528, 0.360816, 
661.0, 0.523667, 0.249757, 0.686222, 0.303778, 0.626630, 0.332878, 0.710071, 0.327046, 0.671311, 0.363676, 0.638374, 0.316297, 0.620579, 0.357164, 0.618512, 0.828042, 0.206425, 0.731425, 0.254445, 0.703364, 0.327046, 0.681052, 0.329564, 0.715044, 0.347076, 0.352662, 0.675249, 0.716474, 0.271215, 0.619229, 0.306701, 0.638528, 0.360816, 
663.0, 0.520550, 0.249757, 0.676949, 0.303778, 0.620103, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.631860, 0.316297, 0.614554, 0.357164, 0.612507, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.610746, 0.306701, 0.630235, 0.360816, 
668.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
669.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
671.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
672.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
676.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
677.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
679.0, 0.517433, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.327046, 0.661140, 0.363676, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.327046, 0.670242, 0.329564, 0.715044, 0.347076, 0.352662, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.360816, 
682.0, 0.514199, 0.249757, 0.667676, 0.303778, 0.613576, 0.332878, 0.697829, 0.316144, 0.661140, 0.353847, 0.625346, 0.316297, 0.608529, 0.357164, 0.606502, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.316144, 0.670242, 0.329564, 0.715044, 0.315523, 0.343845, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.351321, 
683.0, 0.510965, 0.249757, 0.667676, 0.303778, 0.606603, 0.332878, 0.697829, 0.316144, 0.661140, 0.353847, 0.618398, 0.316297, 0.602124, 0.357164, 0.600118, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.316144, 0.670242, 0.329564, 0.715044, 0.315523, 0.343845, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.351321, 
684.0, 0.510965, 0.249757, 0.667676, 0.303778, 0.606603, 0.332878, 0.697829, 0.316144, 0.661140, 0.353847, 0.618398, 0.316297, 0.602124, 0.357164, 0.600118, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.316144, 0.670242, 0.329564, 0.715044, 0.315523, 0.343845, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.351321, 
690.0, 0.510965, 0.249757, 0.667676, 0.303778, 0.606603, 0.332878, 0.697829, 0.316144, 0.661140, 0.353847, 0.618398, 0.316297, 0.602124, 0.357164, 0.600118, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.316144, 0.670242, 0.329564, 0.715044, 0.315523, 0.343845, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.351321, 
691.0, 0.510965, 0.249757, 0.667676, 0.303778, 0.606603, 0.332878, 0.697829, 0.316144, 0.661140, 0.353847, 0.618398, 0.316297, 0.602124, 0.357164, 0.600118, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.316144, 0.670242, 0.329564, 0.715044, 0.315523, 0.343845, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.351321, 
693.0, 0.507668, 0.222006, 0.667676, 0.284792, 0.606603, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.618398, 0.304132, 0.602124, 0.349047, 0.600118, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.335029, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.341562, 
697.0, 0.507668, 0.222006, 0.667676, 0.284792, 0.606603, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.618398, 0.304132, 0.602124, 0.349047, 0.600118, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.335029, 0.665018, 0.716474, 0.271215, 0.602263, 0.306701, 0.621943, 0.341562, 
698.0, 0.504328, 0.222006, 0.657078, 0.284792, 0.599295, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.611122, 0.304132, 0.595433, 0.349047, 0.593450, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.335029, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
700.0, 0.504328, 0.222006, 0.657078, 0.284792, 0.599295, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.611122, 0.304132, 0.595433, 0.349047, 0.593450, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.335029, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
705.0, 0.500966, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.603760, 0.304132, 0.588743, 0.349047, 0.586782, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.326212, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
706.0, 0.500966, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.603760, 0.304132, 0.588743, 0.349047, 0.586782, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.326212, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
709.0, 0.497581, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.603760, 0.291967, 0.588743, 0.340929, 0.586782, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
713.0, 0.497581, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.603760, 0.291967, 0.588743, 0.340929, 0.586782, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
714.0, 0.497581, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.603760, 0.291967, 0.588743, 0.340929, 0.586782, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
717.0, 0.497581, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.603760, 0.291967, 0.588743, 0.340929, 0.586782, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.715044, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
718.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
719.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
721.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
725.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
726.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
730.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
731.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
733.0, 0.494126, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.697829, 0.304853, 0.661140, 0.343737, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.315523, 0.317396, 0.665018, 0.716474, 0.271215, 0.592998, 0.306701, 0.612519, 0.341562, 
742.0, 0.490493, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
744.0, 0.490493, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
746.0, 0.490493, 0.222006, 0.646480, 0.284792, 0.591896, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.596117, 0.291967, 0.581817, 0.340929, 0.579878, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
755.0, 0.486777, 0.222006, 0.646480, 0.284792, 0.583675, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.587838, 0.291967, 0.574261, 0.340929, 0.572347, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
758.0, 0.486777, 0.222006, 0.646480, 0.284792, 0.583675, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.587838, 0.291967, 0.574261, 0.340929, 0.572347, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.329564, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
761.0, 0.483032, 0.222006, 0.646480, 0.284792, 0.583675, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.587838, 0.278695, 0.574261, 0.332188, 0.572347, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.288369, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
762.0, 0.483032, 0.222006, 0.646480, 0.284792, 0.583675, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.587838, 0.278695, 0.574261, 0.332188, 0.572347, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.288369, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.592998, 0.262887, 0.612519, 0.330888, 
764.0, 0.479229, 0.222006, 0.633804, 0.284792, 0.575092, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.579193, 0.278695, 0.566394, 0.332188, 0.564507, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.288369, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.581594, 0.262887, 0.601176, 0.330888, 
766.0, 0.475425, 0.222006, 0.633804, 0.284792, 0.575092, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.579193, 0.265424, 0.566394, 0.323446, 0.564507, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.288369, 0.682542, 0.280465, 0.317396, 0.652470, 0.716474, 0.271215, 0.570190, 0.262887, 0.601176, 0.330888, 
769.0, 0.471622, 0.222006, 0.621128, 0.284792, 0.566508, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.570548, 0.265424, 0.558528, 0.323446, 0.556667, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.288369, 0.682542, 0.280465, 0.308061, 0.652470, 0.716474, 0.271215, 0.570190, 0.262887, 0.589833, 0.330888, 
774.0, 0.471622, 0.222006, 0.621128, 0.284792, 0.566508, 0.317747, 0.682321, 0.304853, 0.648665, 0.332649, 0.570548, 0.265424, 0.558528, 0.323446, 0.556667, 0.828042, 0.206425, 0.716187, 0.254445, 0.691442, 0.304853, 0.670242, 0.288369, 0.682542, 0.280465, 0.308061, 0.652470, 0.716474, 0.271215, 0.570190, 0.262887, 0.589833, 0.330888, 
779.0, 0.467788, 0.222006, 0.621128, 0.284792, 0.566508, 0.317747, 0.665679, 0.304853, 0.635427, 0.332649, 0.570548, 0.265424, 0.558528, 0.323446, 0.556667, 0.786640, 0.206425, 0.695122, 0.254445, 0.676077, 0.304853, 0.655982, 0.288369, 0.682542, 0.280465, 0.308061, 0.639154, 0.716474, 0.271215, 0.558554, 0.262887, 0.589833, 0.330888, 
781.0, 0.467788, 0.222006, 0.621128, 0.284792, 0.566508, 0.317747, 0.665679, 0.304853, 0.635427, 0.332649, 0.570548, 0.265424, 0.558528, 0.323446, 0.556667, 0.786640, 0.206425, 0.695122, 0.254445, 0.676077, 0.304853, 0.655982, 0.288369, 0.682542, 0.280465, 0.308061, 0.639154, 0.716474, 0.271215, 0.558554, 0.262887, 0.589833, 0.330888, 
786.0, 0.467788, 0.222006, 0.621128, 0.284792, 0.566508, 0.317747, 0.665679, 0.304853, 0.635427, 0.332649, 0.570548, 0.265424, 0.558528, 0.323446, 0.556667, 0.786640, 0.206425, 0.695122, 0.254445, 0.676077, 0.304853, 0.655982, 0.288369, 0.682542, 0.280465, 0.308061, 0.639154, 0.716474, 0.271215, 0.558554, 0.262887, 0.589833, 0.330888, 
788.0, 0.463889, 0.222006, 0.621128, 0.284792, 0.566508, 0.317747, 0.665679, 0.304853, 0.635427, 0.332649, 0.570548, 0.252153, 0.558528, 0.314704, 0.556667, 0.786640, 0.206425, 0.695122, 0.254445, 0.676077, 0.304853, 0.655982, 0.288369, 0.682542, 0.280465, 0.298725, 0.639154, 0.716474, 0.271215, 0.558554, 0.262887, 0.589833, 0.330888, 
789.0, 0.459991, 0.222006, 0.621128, 0.284792, 0.557516, 0.317747, 0.648611, 0.304853, 0.621908, 0.332649, 0.561492, 0.252153, 0.558528, 0.314704, 0.556667, 0.745238, 0.206425, 0.673400, 0.254445, 0.660354, 0.304853, 0.641404, 0.288369, 0.682542, 0.280465, 0.298725, 0.625555, 0.716474, 0.271215, 0.546411, 0.262887, 0.578268, 0.330888, 
790.0, 0.456060, 0.190291, 0.621128, 0.264449, 0.557516, 0.301860, 0.648611, 0.292659, 0.621908, 0.321178, 0.561492, 0.238882, 0.558528, 0.305962, 0.556667, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.292659, 0.641404, 0.288369, 0.682542, 0.240399, 0.289390, 0.625555, 0.716474, 0.248614, 0.546411, 0.219072, 0.578268, 0.319859, 
793.0, 0.452094, 0.190291, 0.621128, 0.264449, 0.557516, 0.285973, 0.648611, 0.280465, 0.621908, 0.309708, 0.561492, 0.238882, 0.558528, 0.297220, 0.556667, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.280465, 0.641404, 0.288369, 0.682542, 0.200332, 0.280055, 0.625555, 0.716474, 0.226012, 0.546411, 0.175258, 0.578268, 0.308829, 
805.0, 0.448093, 0.190291, 0.621128, 0.264449, 0.548224, 0.285973, 0.648611, 0.280465, 0.621908, 0.309708, 0.552287, 0.238882, 0.549935, 0.297220, 0.548103, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.280465, 0.641404, 0.240307, 0.682542, 0.200332, 0.280055, 0.625555, 0.689938, 0.226012, 0.533993, 0.175258, 0.578268, 0.308829, 
810.0, 0.444092, 0.190291, 0.607011, 0.264449, 0.538932, 0.285973, 0.648611, 0.280465, 0.621908, 0.309708, 0.543082, 0.238882, 0.541342, 0.297220, 0.539539, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.280465, 0.641404, 0.240307, 0.682542, 0.200332, 0.270720, 0.625555, 0.689938, 0.226012, 0.533993, 0.175258, 0.566221, 0.308829, 
815.0, 0.444092, 0.190291, 0.607011, 0.264449, 0.538932, 0.285973, 0.648611, 0.280465, 0.621908, 0.309708, 0.543082, 0.238882, 0.541342, 0.297220, 0.539539, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.280465, 0.641404, 0.240307, 0.682542, 0.200332, 0.270720, 0.625555, 0.689938, 0.226012, 0.533993, 0.175258, 0.566221, 0.308829, 
