time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
587.0, 0.550268, 0.273365, 0.660966, 0.316353, 0.658118, 0.329443, 0.669667, 0.348748, 0.632056, 0.390210, 0.669667, 0.825995, 0.336644, 0.761806, 0.396019, 0.748740, 0.277845, 0.736800, 0.345064, 0.356012, 0.630440, 0.391858, 0.694759, 0.660494, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.673769, 0.349891, 0.641970, 0.397061, 
591.0, 0.547417, 0.273365, 0.660966, 0.316353, 0.650886, 0.329443, 0.661970, 0.348748, 0.626654, 0.390210, 0.661970, 0.825995, 0.336644, 0.761806, 0.396019, 0.748740, 0.277845, 0.736800, 0.345064, 0.356012, 0.630440, 0.391858, 0.694759, 0.650780, 0.271772, 0.666109, 0.375819, 0.727341, 0.348721, 0.665240, 0.349891, 0.634757, 0.397061, 
592.0, 0.544566, 0.273365, 0.660966, 0.316353, 0.650886, 0.329443, 0.661970, 0.336722, 0.626654, 0.390210, 0.661970, 0.825995, 0.336644, 0.761806, 0.387937, 0.748740, 0.277845, 0.736800, 0.345064, 0.345541, 0.630440, 0.384174, 0.694759, 0.650780, 0.271772, 0.666109, 0.375819, 0.727341, 0.348721, 0.665240, 0.349891, 0.634757, 0.397061, 
594.0, 0.541715, 0.273365, 0.660966, 0.316353, 0.643654, 0.329443, 0.661970, 0.336722, 0.626654, 0.390210, 0.661970, 0.825995, 0.336644, 0.744877, 0.387937, 0.733141, 0.277845, 0.724096, 0.345064, 0.345541, 0.630440, 0.384174, 0.685110, 0.650780, 0.271772, 0.657458, 0.375819, 0.727341, 0.348721, 0.665240, 0.349891, 0.634757, 0.397061, 
599.0, 0.538863, 0.273365, 0.653622, 0.316353, 0.636422, 0.329443, 0.654272, 0.336722, 0.621252, 0.390210, 0.654272, 0.825995, 0.336644, 0.744877, 0.387937, 0.717542, 0.277845, 0.711393, 0.345064, 0.345541, 0.624493, 0.384174, 0.675460, 0.641067, 0.271772, 0.648807, 0.375819, 0.711529, 0.348721, 0.656712, 0.349891, 0.627544, 0.397061, 
603.0, 0.538863, 0.273365, 0.653622, 0.316353, 0.636422, 0.329443, 0.654272, 0.336722, 0.621252, 0.390210, 0.654272, 0.825995, 0.336644, 0.744877, 0.387937, 0.717542, 0.277845, 0.711393, 0.345064, 0.345541, 0.624493, 0.384174, 0.675460, 0.641067, 0.271772, 0.648807, 0.375819, 0.711529, 0.348721, 0.656712, 0.349891, 0.627544, 0.397061, 
604.0, 0.535997, 0.273365, 0.653622, 0.316353, 0.629190, 0.329443, 0.646483, 0.336722, 0.615802, 0.390210, 0.646483, 0.825995, 0.336644, 0.744877, 0.387937, 0.717542, 0.277845, 0.711393, 0.345064, 0.345541, 0.618488, 0.384174, 0.675460, 0.641067, 0.181181, 0.640156, 0.375819, 0.711529, 0.348721, 0.656712, 0.349891, 0.627544, 0.397061, 
608.0, 0.535997, 0.273365, 0.653622, 0.316353, 0.629190, 0.329443, 0.646483, 0.336722, 0.615802, 0.390210, 0.646483, 0.825995, 0.336644, 0.744877, 0.387937, 0.717542, 0.277845, 0.711393, 0.345064, 0.345541, 0.618488, 0.384174, 0.675460, 0.641067, 0.181181, 0.640156, 0.375819, 0.711529, 0.348721, 0.656712, 0.349891, 0.627544, 0.397061, 
611.0, 0.535997, 0.273365, 0.653622, 0.316353, 0.629190, 0.329443, 0.646483, 0.336722, 0.615802, 0.390210, 0.646483, 0.825995, 0.336644, 0.744877, 0.387937, 0.717542, 0.277845, 0.711393, 0.345064, 0.345541, 0.618488, 0.384174, 0.675460, 0.641067, 0.181181, 0.640156, 0.375819, 0.711529, 0.348721, 0.656712, 0.349891, 0.627544, 0.397061, 
627.0, 0.535997, 0.273365, 0.653622, 0.316353, 0.629190, 0.329443, 0.646483, 0.336722, 0.615802, 0.390210, 0.646483, 0.825995, 0.336644, 0.744877, 0.387937, 0.717542, 0.277845, 0.711393, 0.345064, 0.345541, 0.618488, 0.384174, 0.675460, 0.641067, 0.181181, 0.640156, 0.375819, 0.711529, 0.348721, 0.656712, 0.349891, 0.627544, 0.397061, 
628.0, 0.533068, 0.273365, 0.653622, 0.316353, 0.629190, 0.329443, 0.646483, 0.336722, 0.615802, 0.379061, 0.646483, 0.825995, 0.325035, 0.744877, 0.379855, 0.717542, 0.277845, 0.698458, 0.345064, 0.335070, 0.618488, 0.384174, 0.665671, 0.641067, 0.181181, 0.640156, 0.365662, 0.711529, 0.331285, 0.656712, 0.333230, 0.627544, 0.387607, 
630.0, 0.533068, 0.273365, 0.653622, 0.316353, 0.629190, 0.329443, 0.646483, 0.336722, 0.615802, 0.379061, 0.646483, 0.825995, 0.325035, 0.744877, 0.379855, 0.717542, 0.277845, 0.698458, 0.345064, 0.335070, 0.618488, 0.384174, 0.665671, 0.641067, 0.181181, 0.640156, 0.365662, 0.711529, 0.331285, 0.656712, 0.333230, 0.627544, 0.387607, 
633.0, 0.530123, 0.273365, 0.653622, 0.316353, 0.621700, 0.329443, 0.638402, 0.336722, 0.610204, 0.379061, 0.638402, 0.825995, 0.325035, 0.744877, 0.379855, 0.717542, 0.277845, 0.698458, 0.345064, 0.335070, 0.612303, 0.384174, 0.665671, 0.641067, 0.181181, 0.631140, 0.365662, 0.711529, 0.331285, 0.656712, 0.333230, 0.627544, 0.387607, 
634.0, 0.530123, 0.273365, 0.653622, 0.316353, 0.621700, 0.329443, 0.638402, 0.336722, 0.610204, 0.379061, 0.638402, 0.825995, 0.325035, 0.744877, 0.379855, 0.717542, 0.277845, 0.698458, 0.345064, 0.335070, 0.612303, 0.384174, 0.665671, 0.641067, 0.181181, 0.631140, 0.365662, 0.711529, 0.331285, 0.656712, 0.333230, 0.627544, 0.387607, 
638.0, 0.530123, 0.273365, 0.653622, 0.316353, 0.621700, 0.329443, 0.638402, 0.336722, 0.610204, 0.379061, 0.638402, 0.825995, 0.325035, 0.744877, 0.379855, 0.717542, 0.277845, 0.698458, 0.345064, 0.335070, 0.612303, 0.384174, 0.665671, 0.641067, 0.181181, 0.631140, 0.365662, 0.711529, 0.331285, 0.656712, 0.333230, 0.627544, 0.387607, 
639.0, 0.530123, 0.273365, 0.653622, 0.316353, 0.621700, 0.329443, 0.638402, 0.336722, 0.610204, 0.379061, 0.638402, 0.825995, 0.325035, 0.744877, 0.379855, 0.717542, 0.277845, 0.698458, 0.345064, 0.335070, 0.612303, 0.384174, 0.665671, 0.641067, 0.181181, 0.631140, 0.365662, 0.711529, 0.331285, 0.656712, 0.333230, 0.627544, 0.387607, 
641.0, 0.527128, 0.246028, 0.653622, 0.301289, 0.621700, 0.314469, 0.638402, 0.323771, 0.610204, 0.367216, 0.638402, 0.825995, 0.312997, 0.744877, 0.371414, 0.717542, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.665671, 0.641067, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.377669, 
645.0, 0.527128, 0.246028, 0.653622, 0.301289, 0.621700, 0.314469, 0.638402, 0.323771, 0.610204, 0.367216, 0.638402, 0.825995, 0.312997, 0.744877, 0.371414, 0.717542, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.665671, 0.641067, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.377669, 
646.0, 0.527128, 0.246028, 0.653622, 0.301289, 0.621700, 0.314469, 0.638402, 0.323771, 0.610204, 0.367216, 0.638402, 0.825995, 0.312997, 0.744877, 0.371414, 0.717542, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.665671, 0.641067, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.377669, 
647.0, 0.527128, 0.246028, 0.653622, 0.301289, 0.621700, 0.314469, 0.638402, 0.323771, 0.610204, 0.367216, 0.638402, 0.825995, 0.312997, 0.744877, 0.371414, 0.717542, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.665671, 0.641067, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.377669, 
653.0, 0.524081, 0.246028, 0.653622, 0.301289, 0.614209, 0.314469, 0.638402, 0.323771, 0.610204, 0.355370, 0.638402, 0.825995, 0.312997, 0.726709, 0.371414, 0.700855, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.655430, 0.630892, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.367730, 
657.0, 0.524081, 0.246028, 0.653622, 0.301289, 0.614209, 0.314469, 0.638402, 0.323771, 0.610204, 0.355370, 0.638402, 0.825995, 0.312997, 0.726709, 0.371414, 0.700855, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.655430, 0.630892, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.367730, 
659.0, 0.524081, 0.246028, 0.653622, 0.301289, 0.614209, 0.314469, 0.638402, 0.323771, 0.610204, 0.355370, 0.638402, 0.825995, 0.312997, 0.726709, 0.371414, 0.700855, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.655430, 0.630892, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.367730, 
661.0, 0.524081, 0.246028, 0.653622, 0.301289, 0.614209, 0.314469, 0.638402, 0.323771, 0.610204, 0.355370, 0.638402, 0.825995, 0.312997, 0.726709, 0.371414, 0.700855, 0.277845, 0.698458, 0.331262, 0.323901, 0.612303, 0.376171, 0.655430, 0.630892, 0.181181, 0.631140, 0.354907, 0.711529, 0.312880, 0.656712, 0.315691, 0.627544, 0.367730, 
663.0, 0.520962, 0.246028, 0.645348, 0.301289, 0.606627, 0.314469, 0.630002, 0.323771, 0.604222, 0.355370, 0.630002, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.605719, 0.376171, 0.644858, 0.630892, 0.181181, 0.622124, 0.354907, 0.711529, 0.312880, 0.647054, 0.315691, 0.619600, 0.367730, 
668.0, 0.517842, 0.246028, 0.637075, 0.301289, 0.599044, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.599135, 0.376171, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.367730, 
669.0, 0.517842, 0.246028, 0.637075, 0.301289, 0.599044, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.599135, 0.376171, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.367730, 
671.0, 0.517842, 0.246028, 0.637075, 0.301289, 0.599044, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.599135, 0.376171, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.367730, 
672.0, 0.517842, 0.246028, 0.637075, 0.301289, 0.599044, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.599135, 0.376171, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.367730, 
676.0, 0.517842, 0.246028, 0.637075, 0.301289, 0.599044, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.599135, 0.376171, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.367730, 
679.0, 0.517842, 0.246028, 0.637075, 0.301289, 0.599044, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.277845, 0.684204, 0.331262, 0.323901, 0.599135, 0.376171, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.367730, 
682.0, 0.514626, 0.246028, 0.637075, 0.301289, 0.590949, 0.314469, 0.621602, 0.323771, 0.598239, 0.355370, 0.621602, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.208384, 0.684204, 0.331262, 0.323901, 0.599135, 0.367993, 0.644858, 0.620716, 0.181181, 0.613108, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.357515, 
683.0, 0.511409, 0.246028, 0.637075, 0.301289, 0.582853, 0.314469, 0.612847, 0.323771, 0.591942, 0.355370, 0.612847, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.208384, 0.684204, 0.331262, 0.323901, 0.592169, 0.367993, 0.644858, 0.620716, 0.181181, 0.603376, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.357515, 
684.0, 0.511409, 0.246028, 0.637075, 0.301289, 0.582853, 0.314469, 0.612847, 0.323771, 0.591942, 0.355370, 0.612847, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.208384, 0.684204, 0.331262, 0.323901, 0.592169, 0.367993, 0.644858, 0.620716, 0.181181, 0.603376, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.357515, 
690.0, 0.511409, 0.246028, 0.637075, 0.301289, 0.582853, 0.314469, 0.612847, 0.323771, 0.591942, 0.355370, 0.612847, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.208384, 0.684204, 0.331262, 0.323901, 0.592169, 0.367993, 0.644858, 0.620716, 0.181181, 0.603376, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.357515, 
691.0, 0.511409, 0.246028, 0.637075, 0.301289, 0.582853, 0.314469, 0.612847, 0.323771, 0.591942, 0.355370, 0.612847, 0.825995, 0.312997, 0.726709, 0.371414, 0.683334, 0.208384, 0.684204, 0.331262, 0.323901, 0.592169, 0.367993, 0.644858, 0.620716, 0.181181, 0.603376, 0.354907, 0.693741, 0.312880, 0.637397, 0.315691, 0.611656, 0.357515, 
693.0, 0.508131, 0.218692, 0.637075, 0.285431, 0.582853, 0.297918, 0.612847, 0.323771, 0.591942, 0.355370, 0.612847, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.592169, 0.359630, 0.644858, 0.620716, 0.181181, 0.603376, 0.343459, 0.693741, 0.292021, 0.637397, 0.295960, 0.611656, 0.347000, 
698.0, 0.504853, 0.218692, 0.627974, 0.285431, 0.582853, 0.297918, 0.612847, 0.323771, 0.585508, 0.355370, 0.612847, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.585034, 0.359630, 0.644858, 0.620716, 0.181181, 0.603376, 0.343459, 0.693741, 0.292021, 0.626773, 0.295960, 0.603042, 0.347000, 
700.0, 0.504853, 0.218692, 0.627974, 0.285431, 0.582853, 0.297918, 0.612847, 0.323771, 0.585508, 0.355370, 0.612847, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.585034, 0.359630, 0.644858, 0.620716, 0.181181, 0.603376, 0.343459, 0.693741, 0.292021, 0.626773, 0.295960, 0.603042, 0.347000, 
702.0, 0.501553, 0.218692, 0.618739, 0.285431, 0.582853, 0.297918, 0.603965, 0.323771, 0.579002, 0.355370, 0.603965, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.577811, 0.359630, 0.644858, 0.620716, 0.181181, 0.603376, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
705.0, 0.498253, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.595083, 0.323771, 0.572496, 0.355370, 0.595083, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
706.0, 0.498253, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.595083, 0.323771, 0.572496, 0.355370, 0.595083, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
713.0, 0.498253, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.595083, 0.323771, 0.572496, 0.355370, 0.595083, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
714.0, 0.498253, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.595083, 0.323771, 0.572496, 0.355370, 0.595083, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
717.0, 0.498253, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.595083, 0.323771, 0.572496, 0.355370, 0.595083, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
718.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
719.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
721.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
725.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
726.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
730.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
731.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
733.0, 0.494864, 0.218692, 0.609504, 0.285431, 0.574527, 0.297918, 0.585928, 0.323771, 0.565761, 0.355370, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.644858, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.347000, 
742.0, 0.491304, 0.218692, 0.609504, 0.285431, 0.565550, 0.297918, 0.585928, 0.323771, 0.565761, 0.341702, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.632214, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.335434, 
744.0, 0.491304, 0.218692, 0.609504, 0.285431, 0.565550, 0.297918, 0.585928, 0.323771, 0.565761, 0.341702, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.632214, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.335434, 
746.0, 0.491304, 0.218692, 0.609504, 0.285431, 0.565550, 0.297918, 0.585928, 0.323771, 0.565761, 0.341702, 0.585928, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.570589, 0.359630, 0.632214, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.594302, 0.335434, 
755.0, 0.487664, 0.218692, 0.609504, 0.285431, 0.565550, 0.297918, 0.575826, 0.323771, 0.558414, 0.341702, 0.575826, 0.825995, 0.300477, 0.726709, 0.362776, 0.683334, 0.208384, 0.684204, 0.316859, 0.312333, 0.562552, 0.359630, 0.632214, 0.609430, 0.181181, 0.593484, 0.343459, 0.674471, 0.292021, 0.615967, 0.295960, 0.584559, 0.335434, 
761.0, 0.480386, 0.218692, 0.609504, 0.285431, 0.556428, 0.297918, 0.575826, 0.323771, 0.551066, 0.341702, 0.575826, 0.825995, 0.286819, 0.726709, 0.353474, 0.683334, 0.208384, 0.684204, 0.316859, 0.299319, 0.554516, 0.350858, 0.632214, 0.596734, 0.181181, 0.582494, 0.330738, 0.674471, 0.292021, 0.615967, 0.295960, 0.584559, 0.335434, 
762.0, 0.480386, 0.218692, 0.609504, 0.285431, 0.556428, 0.297918, 0.575826, 0.323771, 0.551066, 0.341702, 0.575826, 0.825995, 0.286819, 0.726709, 0.353474, 0.683334, 0.208384, 0.684204, 0.316859, 0.299319, 0.554516, 0.350858, 0.632214, 0.596734, 0.181181, 0.582494, 0.330738, 0.674471, 0.292021, 0.615967, 0.295960, 0.584559, 0.335434, 
764.0, 0.476691, 0.218692, 0.598811, 0.285431, 0.556428, 0.297918, 0.565357, 0.323771, 0.543517, 0.341702, 0.565357, 0.825995, 0.286819, 0.726709, 0.353474, 0.683334, 0.208384, 0.684204, 0.316859, 0.299319, 0.546239, 0.350858, 0.632214, 0.596734, 0.181181, 0.582494, 0.330738, 0.651988, 0.292021, 0.603648, 0.295960, 0.574651, 0.335434, 
766.0, 0.472995, 0.218692, 0.598811, 0.285431, 0.556428, 0.297918, 0.565357, 0.323771, 0.543517, 0.341702, 0.565357, 0.825995, 0.273161, 0.726709, 0.344172, 0.683334, 0.208384, 0.684204, 0.316859, 0.286305, 0.546239, 0.342087, 0.632214, 0.596734, 0.181181, 0.582494, 0.318017, 0.651988, 0.292021, 0.603648, 0.295960, 0.574651, 0.335434, 
769.0, 0.469300, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.535968, 0.341702, 0.565357, 0.825995, 0.273161, 0.726709, 0.344172, 0.683334, 0.208384, 0.684204, 0.316859, 0.286305, 0.537963, 0.342087, 0.632214, 0.596734, 0.181181, 0.582494, 0.318017, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
774.0, 0.469300, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.535968, 0.341702, 0.565357, 0.825995, 0.273161, 0.726709, 0.344172, 0.683334, 0.208384, 0.684204, 0.316859, 0.286305, 0.537963, 0.342087, 0.632214, 0.596734, 0.181181, 0.582494, 0.318017, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
779.0, 0.465546, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.535968, 0.341702, 0.565357, 0.780107, 0.273161, 0.702486, 0.344172, 0.659771, 0.208384, 0.666199, 0.316859, 0.286305, 0.537963, 0.342087, 0.619043, 0.596734, 0.181181, 0.582494, 0.304767, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
781.0, 0.465546, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.535968, 0.341702, 0.565357, 0.780107, 0.273161, 0.702486, 0.344172, 0.659771, 0.208384, 0.666199, 0.316859, 0.286305, 0.537963, 0.342087, 0.619043, 0.596734, 0.181181, 0.582494, 0.304767, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
786.0, 0.465546, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.535968, 0.341702, 0.565357, 0.780107, 0.273161, 0.702486, 0.344172, 0.659771, 0.208384, 0.666199, 0.316859, 0.286305, 0.537963, 0.342087, 0.619043, 0.596734, 0.181181, 0.582494, 0.304767, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
788.0, 0.461730, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.535968, 0.341702, 0.565357, 0.780107, 0.259503, 0.702486, 0.334870, 0.659771, 0.208384, 0.666199, 0.316859, 0.273291, 0.537963, 0.333084, 0.619043, 0.596734, 0.181181, 0.582494, 0.291516, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
