time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
1600.0, 0.531851, 0.067063, 0.739348, 0.113830, 0.731942, 0.176423, 0.731942, 0.227196, 0.705747, 0.251186, 0.705747, 0.287955, 0.712932, 0.320887, 0.694586, 0.358828, 0.705747, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1601.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1603.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1617.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1624.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1625.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1627.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1629.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1632.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1637.0, 0.528759, 0.067063, 0.731041, 0.113830, 0.724156, 0.176423, 0.724156, 0.227196, 0.698318, 0.251186, 0.698318, 0.287955, 0.705266, 0.320887, 0.687776, 0.358828, 0.698318, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.696400, 0.045837, 0.652615, 0.171116, 
1641.0, 0.525515, 0.067063, 0.722126, 0.113830, 0.715832, 0.176423, 0.715832, 0.227196, 0.690383, 0.251186, 0.690383, 0.287955, 0.697066, 0.320887, 0.680536, 0.358828, 0.690383, 0.277975, 0.762479, 0.229590, 0.738443, 0.329000, 0.720921, 0.373369, 0.720921, 0.696400, 0.045837, 0.644752, 0.171116, 
1642.0, 0.525515, 0.067063, 0.722126, 0.113830, 0.715832, 0.176423, 0.715832, 0.227196, 0.690383, 0.251186, 0.690383, 0.287955, 0.697066, 0.320887, 0.680536, 0.358828, 0.690383, 0.277975, 0.762479, 0.229590, 0.738443, 0.329000, 0.720921, 0.373369, 0.720921, 0.696400, 0.045837, 0.644752, 0.171116, 
1645.0, 0.525515, 0.067063, 0.722126, 0.113830, 0.715832, 0.176423, 0.715832, 0.227196, 0.690383, 0.251186, 0.690383, 0.287955, 0.697066, 0.320887, 0.680536, 0.358828, 0.690383, 0.277975, 0.762479, 0.229590, 0.738443, 0.329000, 0.720921, 0.373369, 0.720921, 0.696400, 0.045837, 0.644752, 0.171116, 
1653.0, 0.525515, 0.067063, 0.722126, 0.113830, 0.715832, 0.176423, 0.715832, 0.227196, 0.690383, 0.251186, 0.690383, 0.287955, 0.697066, 0.320887, 0.680536, 0.358828, 0.690383, 0.277975, 0.762479, 0.229590, 0.738443, 0.329000, 0.720921, 0.373369, 0.720921, 0.696400, 0.045837, 0.644752, 0.171116, 
1655.0, 0.525515, 0.067063, 0.722126, 0.113830, 0.715832, 0.176423, 0.715832, 0.227196, 0.690383, 0.251186, 0.690383, 0.287955, 0.697066, 0.320887, 0.680536, 0.358828, 0.690383, 0.277975, 0.762479, 0.229590, 0.738443, 0.329000, 0.720921, 0.373369, 0.720921, 0.696400, 0.045837, 0.644752, 0.171116, 
1666.0, 0.525515, 0.067063, 0.722126, 0.113830, 0.715832, 0.176423, 0.715832, 0.227196, 0.690383, 0.251186, 0.690383, 0.287955, 0.697066, 0.320887, 0.680536, 0.358828, 0.690383, 0.277975, 0.762479, 0.229590, 0.738443, 0.329000, 0.720921, 0.373369, 0.720921, 0.696400, 0.045837, 0.644752, 0.171116, 
1675.0, 0.522124, 0.067063, 0.712985, 0.113830, 0.707310, 0.176423, 0.707310, 0.227196, 0.682260, 0.251186, 0.682260, 0.287955, 0.688667, 0.320887, 0.672975, 0.358828, 0.682260, 0.277975, 0.750181, 0.229590, 0.729755, 0.329000, 0.712634, 0.373369, 0.712634, 0.688830, 0.045837, 0.636692, 0.171116, 
1679.0, 0.518712, 0.067063, 0.703844, 0.113830, 0.698788, 0.176423, 0.698788, 0.227196, 0.674138, 0.251186, 0.674138, 0.287955, 0.680269, 0.320887, 0.665413, 0.358828, 0.674138, 0.277975, 0.737883, 0.229590, 0.721068, 0.329000, 0.704348, 0.373369, 0.704348, 0.681261, 0.045837, 0.628633, 0.171116, 
1680.0, 0.518712, 0.067063, 0.703844, 0.113830, 0.698788, 0.176423, 0.698788, 0.227196, 0.674138, 0.251186, 0.674138, 0.287955, 0.680269, 0.320887, 0.665413, 0.358828, 0.674138, 0.277975, 0.737883, 0.229590, 0.721068, 0.329000, 0.704348, 0.373369, 0.704348, 0.681261, 0.045837, 0.628633, 0.171116, 
1684.0, 0.515277, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.287955, 0.671870, 0.320887, 0.657852, 0.358828, 0.666016, 0.277975, 0.737883, 0.229590, 0.721068, 0.329000, 0.704348, 0.373369, 0.704348, 0.681261, 0.045837, 0.620574, 0.171116, 
1685.0, 0.515277, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.287955, 0.671870, 0.320887, 0.657852, 0.358828, 0.666016, 0.277975, 0.737883, 0.229590, 0.721068, 0.329000, 0.704348, 0.373369, 0.704348, 0.681261, 0.045837, 0.620574, 0.171116, 
1692.0, 0.515277, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.287955, 0.671870, 0.320887, 0.657852, 0.358828, 0.666016, 0.277975, 0.737883, 0.229590, 0.721068, 0.329000, 0.704348, 0.373369, 0.704348, 0.681261, 0.045837, 0.620574, 0.171116, 
1693.0, 0.515277, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.287955, 0.671870, 0.320887, 0.657852, 0.358828, 0.666016, 0.277975, 0.737883, 0.229590, 0.721068, 0.329000, 0.704348, 0.373369, 0.704348, 0.681261, 0.045837, 0.620574, 0.171116, 
1701.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1702.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1703.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1707.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1714.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1717.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1720.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1721.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1722.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1729.0, 0.511747, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.227196, 0.666016, 0.251186, 0.666016, 0.277671, 0.671870, 0.311973, 0.657852, 0.351194, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.329000, 0.695862, 0.373369, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1730.0, 0.507811, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.209719, 0.666016, 0.236411, 0.666016, 0.266101, 0.671870, 0.301910, 0.657852, 0.342628, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.316815, 0.695862, 0.363544, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1735.0, 0.507811, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.209719, 0.666016, 0.236411, 0.666016, 0.266101, 0.671870, 0.301910, 0.657852, 0.342628, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.316815, 0.695862, 0.363544, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1743.0, 0.507811, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.209719, 0.666016, 0.236411, 0.666016, 0.266101, 0.671870, 0.301910, 0.657852, 0.342628, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.316815, 0.695862, 0.363544, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1751.0, 0.507811, 0.067063, 0.694703, 0.113830, 0.690267, 0.176423, 0.690267, 0.209719, 0.666016, 0.236411, 0.666016, 0.266101, 0.671870, 0.301910, 0.657852, 0.342628, 0.666016, 0.277975, 0.737883, 0.229590, 0.712274, 0.316815, 0.695862, 0.363544, 0.695862, 0.673430, 0.045837, 0.620574, 0.171116, 
1753.0, 0.503748, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.277975, 0.722510, 0.229590, 0.701799, 0.316815, 0.685777, 0.363544, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1756.0, 0.503748, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.277975, 0.722510, 0.229590, 0.701799, 0.316815, 0.685777, 0.363544, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1760.0, 0.503748, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.277975, 0.722510, 0.229590, 0.701799, 0.316815, 0.685777, 0.363544, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1763.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1765.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1767.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1771.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1781.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1786.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1791.0, 0.499585, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.342628, 0.656364, 0.254811, 0.722510, 0.200891, 0.701799, 0.303614, 0.685777, 0.352851, 0.685777, 0.664077, 0.045837, 0.611026, 0.171116, 
1806.0, 0.495203, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.266101, 0.661843, 0.301910, 0.648962, 0.333111, 0.656364, 0.254811, 0.722510, 0.200891, 0.690295, 0.303614, 0.674716, 0.352851, 0.674716, 0.654015, 0.045837, 0.611026, 0.171116, 
1807.0, 0.490820, 0.067063, 0.683849, 0.113830, 0.680116, 0.176423, 0.680116, 0.209719, 0.656364, 0.236411, 0.656364, 0.252796, 0.661843, 0.290298, 0.648962, 0.323593, 0.656364, 0.254811, 0.722510, 0.200891, 0.678790, 0.303614, 0.663655, 0.352851, 0.663655, 0.643953, 0.045837, 0.611026, 0.171116, 
1814.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1818.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1820.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1826.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1833.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1834.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1838.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1840.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1841.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1842.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1846.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1847.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1852.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1853.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1854.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1855.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1856.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1858.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1861.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1863.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1866.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1868.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1869.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1878.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1897.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1904.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
1905.0, 0.481977, 0.067063, 0.672258, 0.113830, 0.669320, 0.176423, 0.669320, 0.209719, 0.645945, 0.236411, 0.645945, 0.252796, 0.650993, 0.290298, 0.639276, 0.323593, 0.645945, 0.254811, 0.706090, 0.200891, 0.655780, 0.303614, 0.641533, 0.352851, 0.641533, 0.633732, 0.045837, 0.611026, 0.171116, 
