time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
250.0, 0.717940, 0.852355, 0.543725, 0.843452, 0.601093, 0.838925, 0.562484, 0.477922, 0.790478, 0.494664, 0.763346, 0.562013, 0.763346, 0.584266, 0.859011, 0.596694, 0.763346, 0.630517, 0.756303, 0.606858, 0.774773, 0.657618, 0.756303, 0.615600, 0.806851, 0.837813, 0.656171, 0.844216, 0.582136, 0.823027, 0.486200, 0.787675, 0.655612, 0.804408, 0.570559, 0.749445, 0.590984, 
251.0, 0.716080, 0.852355, 0.543725, 0.843452, 0.594630, 0.838925, 0.562484, 0.477922, 0.790478, 0.494664, 0.763346, 0.562013, 0.763346, 0.584266, 0.859011, 0.596694, 0.763346, 0.621106, 0.756303, 0.606858, 0.774773, 0.653204, 0.756303, 0.610104, 0.806851, 0.837813, 0.656171, 0.844216, 0.565014, 0.814629, 0.486200, 0.782243, 0.655612, 0.804408, 0.570559, 0.749445, 0.575432, 
252.0, 0.714220, 0.852355, 0.543725, 0.843452, 0.594630, 0.838925, 0.562484, 0.477922, 0.790478, 0.494664, 0.763346, 0.562013, 0.763346, 0.584266, 0.859011, 0.596694, 0.763346, 0.621106, 0.756303, 0.600665, 0.774773, 0.648791, 0.756303, 0.610104, 0.806851, 0.828399, 0.656171, 0.844216, 0.565014, 0.814629, 0.486200, 0.782243, 0.655612, 0.804408, 0.570559, 0.749445, 0.575432, 
256.0, 0.714220, 0.852355, 0.543725, 0.843452, 0.594630, 0.838925, 0.562484, 0.477922, 0.790478, 0.494664, 0.763346, 0.562013, 0.763346, 0.584266, 0.859011, 0.596694, 0.763346, 0.621106, 0.756303, 0.600665, 0.774773, 0.648791, 0.756303, 0.610104, 0.806851, 0.828399, 0.656171, 0.844216, 0.565014, 0.814629, 0.486200, 0.782243, 0.655612, 0.804408, 0.570559, 0.749445, 0.575432, 
257.0, 0.712350, 0.852355, 0.543725, 0.843452, 0.594630, 0.838925, 0.562484, 0.477922, 0.784832, 0.494664, 0.759877, 0.562013, 0.759877, 0.584266, 0.859011, 0.596694, 0.759877, 0.621106, 0.753015, 0.600665, 0.771066, 0.648791, 0.753015, 0.610104, 0.806851, 0.828399, 0.656171, 0.823111, 0.565014, 0.814629, 0.486200, 0.776734, 0.655612, 0.796522, 0.570559, 0.744204, 0.575432, 
259.0, 0.712350, 0.852355, 0.543725, 0.843452, 0.594630, 0.838925, 0.562484, 0.477922, 0.784832, 0.494664, 0.759877, 0.562013, 0.759877, 0.584266, 0.859011, 0.596694, 0.759877, 0.621106, 0.753015, 0.600665, 0.771066, 0.648791, 0.753015, 0.610104, 0.806851, 0.828399, 0.656171, 0.823111, 0.565014, 0.814629, 0.486200, 0.776734, 0.655612, 0.796522, 0.570559, 0.744204, 0.575432, 
264.0, 0.710470, 0.852355, 0.543725, 0.835854, 0.594630, 0.838925, 0.539047, 0.477922, 0.779145, 0.494664, 0.756375, 0.562013, 0.756375, 0.584266, 0.859011, 0.596694, 0.756375, 0.621106, 0.749698, 0.600665, 0.767322, 0.648791, 0.749698, 0.610104, 0.800548, 0.828399, 0.656171, 0.823111, 0.565014, 0.814629, 0.486200, 0.771225, 0.655612, 0.796522, 0.570559, 0.738926, 0.575432, 
267.0, 0.710470, 0.852355, 0.543725, 0.835854, 0.594630, 0.838925, 0.539047, 0.477922, 0.779145, 0.494664, 0.756375, 0.562013, 0.756375, 0.584266, 0.859011, 0.596694, 0.756375, 0.621106, 0.749698, 0.600665, 0.767322, 0.648791, 0.749698, 0.610104, 0.800548, 0.828399, 0.656171, 0.823111, 0.565014, 0.814629, 0.486200, 0.771225, 0.655612, 0.796522, 0.570559, 0.738926, 0.575432, 
268.0, 0.708576, 0.852355, 0.543725, 0.835854, 0.594630, 0.838925, 0.539047, 0.477922, 0.779145, 0.494664, 0.752857, 0.562013, 0.752857, 0.584266, 0.859011, 0.596694, 0.752857, 0.621106, 0.746366, 0.600665, 0.763561, 0.648791, 0.746366, 0.604506, 0.800548, 0.828399, 0.656171, 0.823111, 0.565014, 0.814629, 0.486200, 0.771225, 0.643904, 0.796522, 0.570559, 0.738926, 0.575432, 
271.0, 0.708576, 0.852355, 0.543725, 0.835854, 0.594630, 0.838925, 0.539047, 0.477922, 0.779145, 0.494664, 0.752857, 0.562013, 0.752857, 0.584266, 0.859011, 0.596694, 0.752857, 0.621106, 0.746366, 0.600665, 0.763561, 0.648791, 0.746366, 0.604506, 0.800548, 0.828399, 0.656171, 0.823111, 0.565014, 0.814629, 0.486200, 0.771225, 0.643904, 0.796522, 0.570559, 0.738926, 0.575432, 
272.0, 0.706676, 0.852355, 0.515108, 0.835854, 0.588023, 0.838925, 0.515610, 0.438095, 0.779145, 0.494664, 0.752857, 0.562013, 0.752857, 0.584266, 0.859011, 0.589044, 0.752857, 0.611402, 0.746366, 0.594343, 0.763561, 0.644285, 0.746366, 0.598909, 0.800548, 0.828399, 0.644659, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.643904, 0.796522, 0.544624, 0.738926, 0.558991, 
273.0, 0.704777, 0.852355, 0.515108, 0.835854, 0.588023, 0.838925, 0.515610, 0.438095, 0.779145, 0.494664, 0.752857, 0.562013, 0.752857, 0.572093, 0.859011, 0.589044, 0.752857, 0.611402, 0.746366, 0.588020, 0.763561, 0.639780, 0.746366, 0.598909, 0.800548, 0.828399, 0.644659, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.632197, 0.796522, 0.544624, 0.738926, 0.558991, 
274.0, 0.702877, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.779145, 0.494664, 0.752857, 0.562013, 0.752857, 0.559921, 0.859011, 0.581394, 0.752857, 0.601697, 0.746366, 0.581697, 0.763561, 0.635274, 0.746366, 0.593312, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.796522, 0.518690, 0.738926, 0.558991, 
276.0, 0.702877, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.779145, 0.494664, 0.752857, 0.562013, 0.752857, 0.559921, 0.859011, 0.581394, 0.752857, 0.601697, 0.746366, 0.581697, 0.763561, 0.635274, 0.746366, 0.593312, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.796522, 0.518690, 0.738926, 0.558991, 
277.0, 0.700972, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.779145, 0.494664, 0.749306, 0.562013, 0.749306, 0.559921, 0.859011, 0.581394, 0.749306, 0.601697, 0.743004, 0.581697, 0.759762, 0.635274, 0.743004, 0.587714, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.796522, 0.518690, 0.738926, 0.558991, 
278.0, 0.699062, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.773330, 0.494664, 0.745737, 0.562013, 0.745737, 0.559921, 0.859011, 0.581394, 0.745737, 0.601697, 0.739626, 0.581697, 0.755944, 0.635274, 0.739626, 0.587714, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.788310, 0.518690, 0.733492, 0.558991, 
281.0, 0.699062, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.773330, 0.494664, 0.745737, 0.562013, 0.745737, 0.559921, 0.859011, 0.581394, 0.745737, 0.601697, 0.739626, 0.581697, 0.755944, 0.635274, 0.739626, 0.587714, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.788310, 0.518690, 0.733492, 0.558991, 
282.0, 0.699062, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.773330, 0.494664, 0.745737, 0.562013, 0.745737, 0.559921, 0.859011, 0.581394, 0.745737, 0.601697, 0.739626, 0.581697, 0.755944, 0.635274, 0.739626, 0.587714, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.788310, 0.518690, 0.733492, 0.558991, 
283.0, 0.699062, 0.852355, 0.486491, 0.835854, 0.581416, 0.838925, 0.515610, 0.398268, 0.773330, 0.494664, 0.745737, 0.562013, 0.745737, 0.559921, 0.859011, 0.581394, 0.745737, 0.601697, 0.739626, 0.581697, 0.755944, 0.635274, 0.739626, 0.587714, 0.800548, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.771225, 0.620490, 0.788310, 0.518690, 0.733492, 0.558991, 
285.0, 0.697136, 0.842208, 0.486491, 0.827893, 0.581416, 0.831085, 0.515610, 0.398268, 0.767516, 0.494664, 0.742152, 0.562013, 0.742152, 0.559921, 0.859011, 0.581394, 0.742152, 0.601697, 0.736234, 0.581697, 0.752107, 0.635274, 0.736234, 0.587714, 0.793986, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.518690, 0.728019, 0.558991, 
286.0, 0.697136, 0.842208, 0.486491, 0.827893, 0.581416, 0.831085, 0.515610, 0.398268, 0.767516, 0.494664, 0.742152, 0.562013, 0.742152, 0.559921, 0.859011, 0.581394, 0.742152, 0.601697, 0.736234, 0.581697, 0.752107, 0.635274, 0.736234, 0.587714, 0.793986, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.518690, 0.728019, 0.558991, 
288.0, 0.697136, 0.842208, 0.486491, 0.827893, 0.581416, 0.831085, 0.515610, 0.398268, 0.767516, 0.494664, 0.742152, 0.562013, 0.742152, 0.559921, 0.859011, 0.581394, 0.742152, 0.601697, 0.736234, 0.581697, 0.752107, 0.635274, 0.736234, 0.587714, 0.793986, 0.828399, 0.633147, 0.823111, 0.546788, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.518690, 0.728019, 0.558991, 
289.0, 0.695194, 0.842208, 0.457874, 0.827893, 0.574733, 0.831085, 0.515610, 0.358442, 0.767516, 0.465566, 0.742152, 0.545483, 0.742152, 0.559921, 0.859011, 0.573642, 0.742152, 0.591992, 0.736234, 0.575234, 0.752107, 0.630704, 0.736234, 0.582063, 0.793986, 0.828399, 0.621201, 0.823111, 0.527933, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.492755, 0.728019, 0.542052, 
292.0, 0.695194, 0.842208, 0.457874, 0.827893, 0.574733, 0.831085, 0.515610, 0.358442, 0.767516, 0.465566, 0.742152, 0.545483, 0.742152, 0.559921, 0.859011, 0.573642, 0.742152, 0.591992, 0.736234, 0.575234, 0.752107, 0.630704, 0.736234, 0.582063, 0.793986, 0.828399, 0.621201, 0.823111, 0.527933, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.492755, 0.728019, 0.542052, 
301.0, 0.695194, 0.842208, 0.457874, 0.827893, 0.574733, 0.831085, 0.515610, 0.358442, 0.767516, 0.465566, 0.742152, 0.545483, 0.742152, 0.559921, 0.859011, 0.573642, 0.742152, 0.591992, 0.736234, 0.575234, 0.752107, 0.630704, 0.736234, 0.582063, 0.793986, 0.828399, 0.621201, 0.823111, 0.527933, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.492755, 0.728019, 0.542052, 
304.0, 0.695194, 0.842208, 0.457874, 0.827893, 0.574733, 0.831085, 0.515610, 0.358442, 0.767516, 0.465566, 0.742152, 0.545483, 0.742152, 0.559921, 0.859011, 0.573642, 0.742152, 0.591992, 0.736234, 0.575234, 0.752107, 0.630704, 0.736234, 0.582063, 0.793986, 0.828399, 0.621201, 0.823111, 0.527933, 0.814629, 0.432178, 0.765677, 0.620490, 0.780099, 0.492755, 0.728019, 0.542052, 
306.0, 0.693219, 0.842208, 0.457874, 0.827893, 0.574733, 0.831085, 0.515610, 0.358442, 0.761566, 0.465566, 0.738441, 0.545483, 0.738441, 0.559921, 0.859011, 0.573642, 0.738441, 0.591992, 0.732711, 0.575234, 0.748128, 0.630704, 0.732711, 0.582063, 0.793986, 0.828399, 0.621201, 0.823111, 0.527933, 0.814629, 0.432178, 0.765677, 0.620490, 0.771526, 0.492755, 0.722286, 0.542052, 
307.0, 0.689235, 0.842208, 0.457874, 0.819696, 0.567891, 0.823094, 0.515610, 0.358442, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.565784, 0.734693, 0.582126, 0.729154, 0.568697, 0.744106, 0.626067, 0.729154, 0.576300, 0.787257, 0.828399, 0.608777, 0.823111, 0.508380, 0.805869, 0.432178, 0.760005, 0.620490, 0.771526, 0.492755, 0.722286, 0.524566, 
312.0, 0.687232, 0.842208, 0.457874, 0.811499, 0.567891, 0.815024, 0.515610, 0.358442, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.565784, 0.734693, 0.572259, 0.729154, 0.568697, 0.744106, 0.621394, 0.729154, 0.576300, 0.780470, 0.828399, 0.596094, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.463770, 0.722286, 0.524566, 
313.0, 0.687232, 0.842208, 0.457874, 0.811499, 0.567891, 0.815024, 0.515610, 0.358442, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.565784, 0.734693, 0.572259, 0.729154, 0.568697, 0.744106, 0.621394, 0.729154, 0.576300, 0.780470, 0.828399, 0.596094, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.463770, 0.722286, 0.524566, 
314.0, 0.687232, 0.842208, 0.457874, 0.811499, 0.567891, 0.815024, 0.515610, 0.358442, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.565784, 0.734693, 0.572259, 0.729154, 0.568697, 0.744106, 0.621394, 0.729154, 0.576300, 0.780470, 0.828399, 0.596094, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.463770, 0.722286, 0.524566, 
315.0, 0.685210, 0.842208, 0.425168, 0.811499, 0.560792, 0.815024, 0.515610, 0.313636, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.557584, 0.734693, 0.562219, 0.729154, 0.561927, 0.744106, 0.616651, 0.729154, 0.570359, 0.780470, 0.828399, 0.583411, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.434784, 0.722286, 0.524566, 
319.0, 0.685210, 0.842208, 0.425168, 0.811499, 0.560792, 0.815024, 0.515610, 0.313636, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.557584, 0.734693, 0.562219, 0.729154, 0.561927, 0.744106, 0.616651, 0.729154, 0.570359, 0.780470, 0.828399, 0.583411, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.434784, 0.722286, 0.524566, 
320.0, 0.683177, 0.842208, 0.425168, 0.811499, 0.560792, 0.815024, 0.515610, 0.313636, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.557584, 0.734693, 0.562219, 0.729154, 0.554989, 0.744106, 0.611833, 0.729154, 0.564355, 0.780470, 0.828399, 0.583411, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.434784, 0.722286, 0.524566, 
321.0, 0.683177, 0.842208, 0.425168, 0.811499, 0.560792, 0.815024, 0.515610, 0.313636, 0.761566, 0.436468, 0.734693, 0.528954, 0.734693, 0.559921, 0.859011, 0.557584, 0.734693, 0.562219, 0.729154, 0.554989, 0.744106, 0.611833, 0.729154, 0.564355, 0.780470, 0.828399, 0.583411, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.434784, 0.722286, 0.524566, 
323.0, 0.681132, 0.842208, 0.425168, 0.803219, 0.560792, 0.806955, 0.515610, 0.313636, 0.761566, 0.436468, 0.730866, 0.528954, 0.730866, 0.559921, 0.859011, 0.557584, 0.730866, 0.562219, 0.725527, 0.554989, 0.739994, 0.611833, 0.725527, 0.564355, 0.773624, 0.828399, 0.570728, 0.823111, 0.508380, 0.797110, 0.432178, 0.754333, 0.620490, 0.771526, 0.434784, 0.722286, 0.524566, 
324.0, 0.679086, 0.842208, 0.392463, 0.803219, 0.553602, 0.806955, 0.515610, 0.313636, 0.761566, 0.436468, 0.730866, 0.528954, 0.730866, 0.559921, 0.859011, 0.557584, 0.730866, 0.551997, 0.725527, 0.554989, 0.739994, 0.607016, 0.725527, 0.558352, 0.773624, 0.828399, 0.558046, 0.823111, 0.508380, 0.788253, 0.432178, 0.748619, 0.620490, 0.771526, 0.405799, 0.722286, 0.524566, 
326.0, 0.677041, 0.842208, 0.392463, 0.803219, 0.553602, 0.806955, 0.515610, 0.313636, 0.761566, 0.436468, 0.727040, 0.528954, 0.727040, 0.559921, 0.859011, 0.557584, 0.727040, 0.551997, 0.721899, 0.554989, 0.735883, 0.607016, 0.721899, 0.558352, 0.773624, 0.828399, 0.545363, 0.823111, 0.508380, 0.788253, 0.432178, 0.748619, 0.620490, 0.771526, 0.405799, 0.722286, 0.524566, 
328.0, 0.677041, 0.842208, 0.392463, 0.803219, 0.553602, 0.806955, 0.515610, 0.313636, 0.761566, 0.436468, 0.727040, 0.528954, 0.727040, 0.559921, 0.859011, 0.557584, 0.727040, 0.551997, 0.721899, 0.554989, 0.735883, 0.607016, 0.721899, 0.558352, 0.773624, 0.828399, 0.545363, 0.823111, 0.508380, 0.788253, 0.432178, 0.748619, 0.620490, 0.771526, 0.405799, 0.722286, 0.524566, 
331.0, 0.674989, 0.842208, 0.359758, 0.803219, 0.546413, 0.806955, 0.515610, 0.268831, 0.761566, 0.402894, 0.727040, 0.511322, 0.727040, 0.559921, 0.859011, 0.549262, 0.727040, 0.541775, 0.721899, 0.548052, 0.735883, 0.602198, 0.721899, 0.552283, 0.773624, 0.828399, 0.532680, 0.823111, 0.508380, 0.788253, 0.432178, 0.748619, 0.607001, 0.771526, 0.376813, 0.722286, 0.524566, 
333.0, 0.672938, 0.842208, 0.359758, 0.803219, 0.546413, 0.806955, 0.515610, 0.268831, 0.761566, 0.402894, 0.723193, 0.511322, 0.723193, 0.559921, 0.859011, 0.549262, 0.723193, 0.541775, 0.718253, 0.548052, 0.731749, 0.602198, 0.718253, 0.552283, 0.773624, 0.828399, 0.519997, 0.823111, 0.508380, 0.788253, 0.432178, 0.748619, 0.593512, 0.771526, 0.376813, 0.722286, 0.524566, 
334.0, 0.670886, 0.842208, 0.359758, 0.803219, 0.546413, 0.798885, 0.515610, 0.268831, 0.761566, 0.402894, 0.723193, 0.511322, 0.723193, 0.559921, 0.859011, 0.549262, 0.723193, 0.531553, 0.718253, 0.548052, 0.731749, 0.597381, 0.718253, 0.552283, 0.766778, 0.828399, 0.519997, 0.823111, 0.508380, 0.779296, 0.432178, 0.742860, 0.593512, 0.771526, 0.376813, 0.722286, 0.524566, 
336.0, 0.666783, 0.842208, 0.359758, 0.803219, 0.546413, 0.798885, 0.515610, 0.268831, 0.755473, 0.402894, 0.715500, 0.511322, 0.715500, 0.559921, 0.859011, 0.549262, 0.715500, 0.531553, 0.710961, 0.548052, 0.723481, 0.597381, 0.710961, 0.552283, 0.766778, 0.828399, 0.507314, 0.823111, 0.508380, 0.779296, 0.432178, 0.737101, 0.593512, 0.762759, 0.376813, 0.710542, 0.524566, 
337.0, 0.662667, 0.831547, 0.359758, 0.794852, 0.539223, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.493690, 0.711653, 0.546900, 0.859011, 0.540940, 0.711653, 0.531553, 0.707315, 0.541026, 0.719347, 0.592524, 0.707315, 0.546213, 0.759870, 0.828399, 0.507314, 0.823111, 0.508380, 0.779296, 0.432178, 0.731343, 0.579709, 0.762759, 0.376813, 0.710542, 0.506478, 
338.0, 0.660609, 0.831547, 0.327053, 0.794852, 0.532034, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.493690, 0.711653, 0.546900, 0.859011, 0.540940, 0.711653, 0.531553, 0.707315, 0.541026, 0.719347, 0.587667, 0.707315, 0.540144, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.579709, 0.762759, 0.347827, 0.710542, 0.506478, 
339.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
340.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
342.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
345.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
346.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
347.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
354.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
355.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
356.0, 0.658551, 0.831547, 0.327053, 0.794852, 0.524844, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.533878, 0.859011, 0.532618, 0.711653, 0.531553, 0.707315, 0.533999, 0.719347, 0.582810, 0.707315, 0.534075, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.565907, 0.762759, 0.347827, 0.710542, 0.506478, 
360.0, 0.656426, 0.831547, 0.327053, 0.794852, 0.517452, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.519829, 0.859011, 0.523741, 0.711653, 0.521331, 0.707315, 0.526478, 0.719347, 0.577742, 0.707315, 0.527792, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.550612, 0.762759, 0.347827, 0.710542, 0.487719, 
362.0, 0.656426, 0.831547, 0.327053, 0.794852, 0.517452, 0.790733, 0.515610, 0.268831, 0.755473, 0.402894, 0.711653, 0.476058, 0.711653, 0.519829, 0.859011, 0.523741, 0.711653, 0.521331, 0.707315, 0.526478, 0.719347, 0.577742, 0.707315, 0.527792, 0.759870, 0.828399, 0.494631, 0.823111, 0.508380, 0.770338, 0.432178, 0.725584, 0.550612, 0.762759, 0.347827, 0.710542, 0.487719, 
363.0, 0.652164, 0.831547, 0.327053, 0.794852, 0.510060, 0.790733, 0.515610, 0.268831, 0.749230, 0.402894, 0.707677, 0.476058, 0.707677, 0.519829, 0.859011, 0.523741, 0.707677, 0.511109, 0.703553, 0.526478, 0.715065, 0.572675, 0.703553, 0.521509, 0.759870, 0.817641, 0.494631, 0.823111, 0.508380, 0.761381, 0.432178, 0.725584, 0.535317, 0.762759, 0.347827, 0.704469, 0.487719, 
364.0, 0.652164, 0.831547, 0.327053, 0.794852, 0.510060, 0.790733, 0.515610, 0.268831, 0.749230, 0.402894, 0.707677, 0.476058, 0.707677, 0.519829, 0.859011, 0.523741, 0.707677, 0.511109, 0.703553, 0.526478, 0.715065, 0.572675, 0.703553, 0.521509, 0.759870, 0.817641, 0.494631, 0.823111, 0.508380, 0.761381, 0.432178, 0.725584, 0.535317, 0.762759, 0.347827, 0.704469, 0.487719, 
366.0, 0.652164, 0.831547, 0.327053, 0.794852, 0.510060, 0.790733, 0.515610, 0.268831, 0.749230, 0.402894, 0.707677, 0.476058, 0.707677, 0.519829, 0.859011, 0.523741, 0.707677, 0.511109, 0.703553, 0.526478, 0.715065, 0.572675, 0.703553, 0.521509, 0.759870, 0.817641, 0.494631, 0.823111, 0.508380, 0.761381, 0.432178, 0.725584, 0.535317, 0.762759, 0.347827, 0.704469, 0.487719, 
367.0, 0.647859, 0.831547, 0.290713, 0.794852, 0.502447, 0.790733, 0.488473, 0.215065, 0.742934, 0.402894, 0.703679, 0.476058, 0.703679, 0.519829, 0.859011, 0.514552, 0.703679, 0.500678, 0.699770, 0.518736, 0.710757, 0.567515, 0.699770, 0.515071, 0.759870, 0.817641, 0.481615, 0.823111, 0.508380, 0.761381, 0.345743, 0.725584, 0.535317, 0.753569, 0.316207, 0.698396, 0.487719, 
