time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
603.0, 0.533897, 0.749185, 0.256175, 0.735735, 0.212144, 0.707676, 0.351347, 0.702885, 0.249211, 0.117498, 0.610339, 0.252578, 0.714474, 0.263153, 0.622267, 0.318819, 0.610073, 0.339456, 0.706701, 0.398699, 0.606711, 0.398701, 0.621062, 0.440418, 0.608773, 0.351347, 0.685629, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
604.0, 0.530964, 0.749185, 0.256175, 0.735735, 0.212144, 0.707676, 0.342982, 0.702885, 0.249211, 0.117498, 0.610339, 0.252578, 0.714474, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.706701, 0.398699, 0.601341, 0.398701, 0.621062, 0.440418, 0.603188, 0.342982, 0.685629, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
608.0, 0.530964, 0.749185, 0.256175, 0.735735, 0.212144, 0.707676, 0.342982, 0.702885, 0.249211, 0.117498, 0.610339, 0.252578, 0.714474, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.706701, 0.398699, 0.601341, 0.398701, 0.621062, 0.440418, 0.603188, 0.342982, 0.685629, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
611.0, 0.530964, 0.749185, 0.256175, 0.735735, 0.212144, 0.707676, 0.342982, 0.702885, 0.249211, 0.117498, 0.610339, 0.252578, 0.714474, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.706701, 0.398699, 0.601341, 0.398701, 0.621062, 0.440418, 0.603188, 0.342982, 0.685629, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
627.0, 0.530964, 0.749185, 0.256175, 0.735735, 0.212144, 0.707676, 0.342982, 0.702885, 0.249211, 0.117498, 0.610339, 0.252578, 0.714474, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.706701, 0.398699, 0.601341, 0.398701, 0.621062, 0.440418, 0.603188, 0.342982, 0.685629, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
628.0, 0.527964, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.342982, 0.690554, 0.249211, 0.117498, 0.610339, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.694723, 0.390392, 0.601341, 0.387310, 0.621062, 0.433845, 0.603188, 0.342982, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
630.0, 0.527964, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.342982, 0.690554, 0.249211, 0.117498, 0.610339, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.694723, 0.390392, 0.601341, 0.387310, 0.621062, 0.433845, 0.603188, 0.342982, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
633.0, 0.524930, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.342982, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.694723, 0.390392, 0.595825, 0.387310, 0.621062, 0.433845, 0.597443, 0.342982, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
634.0, 0.524930, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.342982, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.694723, 0.390392, 0.595825, 0.387310, 0.621062, 0.433845, 0.597443, 0.342982, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
638.0, 0.524930, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.342982, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.694723, 0.390392, 0.595825, 0.387310, 0.621062, 0.433845, 0.597443, 0.342982, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
639.0, 0.524930, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.342982, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.339456, 0.694723, 0.390392, 0.595825, 0.387310, 0.621062, 0.433845, 0.597443, 0.342982, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
641.0, 0.521842, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.333712, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.694723, 0.381314, 0.595825, 0.374399, 0.621062, 0.426847, 0.597443, 0.333712, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
642.0, 0.521842, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.333712, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.694723, 0.381314, 0.595825, 0.374399, 0.621062, 0.426847, 0.597443, 0.333712, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
645.0, 0.521842, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.333712, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.694723, 0.381314, 0.595825, 0.374399, 0.621062, 0.426847, 0.597443, 0.333712, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
646.0, 0.521842, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.333712, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.694723, 0.381314, 0.595825, 0.374399, 0.621062, 0.426847, 0.597443, 0.333712, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
647.0, 0.521842, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.333712, 0.690554, 0.249211, 0.117498, 0.601620, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.694723, 0.381314, 0.595825, 0.374399, 0.621062, 0.426847, 0.597443, 0.333712, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
650.0, 0.518679, 0.733245, 0.256175, 0.735735, 0.212144, 0.695682, 0.333712, 0.690554, 0.249211, 0.117498, 0.592505, 0.252578, 0.701939, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.694723, 0.381314, 0.595825, 0.374399, 0.621062, 0.419850, 0.597443, 0.333712, 0.675240, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
653.0, 0.515516, 0.716193, 0.256175, 0.719741, 0.212144, 0.683033, 0.333712, 0.690554, 0.249211, 0.117498, 0.592505, 0.252578, 0.688695, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.682092, 0.372235, 0.595825, 0.374399, 0.621062, 0.412852, 0.597443, 0.333712, 0.664349, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
657.0, 0.515516, 0.716193, 0.256175, 0.719741, 0.212144, 0.683033, 0.333712, 0.690554, 0.249211, 0.117498, 0.592505, 0.252578, 0.688695, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.682092, 0.372235, 0.595825, 0.374399, 0.621062, 0.412852, 0.597443, 0.333712, 0.664349, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
659.0, 0.515516, 0.716193, 0.256175, 0.719741, 0.212144, 0.683033, 0.333712, 0.690554, 0.249211, 0.117498, 0.592505, 0.252578, 0.688695, 0.263153, 0.622267, 0.318819, 0.603651, 0.324697, 0.682092, 0.372235, 0.595825, 0.374399, 0.621062, 0.412852, 0.597443, 0.333712, 0.664349, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
663.0, 0.512315, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.592505, 0.252578, 0.675192, 0.263153, 0.622267, 0.318819, 0.596549, 0.324697, 0.669222, 0.372235, 0.589925, 0.374399, 0.613755, 0.412852, 0.591284, 0.333712, 0.653277, 0.771965, 0.258147, 0.630675, 0.218931, 0.608450, 0.274582, 
668.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
669.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
671.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
672.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
676.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
677.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
679.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
690.0, 0.509113, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.263153, 0.612066, 0.318819, 0.589447, 0.324697, 0.669222, 0.372235, 0.584026, 0.374399, 0.606448, 0.412852, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
693.0, 0.505763, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.241224, 0.612066, 0.302039, 0.589447, 0.324697, 0.669222, 0.362929, 0.584026, 0.361028, 0.606448, 0.405734, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
697.0, 0.505763, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.583389, 0.252578, 0.675192, 0.241224, 0.612066, 0.302039, 0.589447, 0.324697, 0.669222, 0.362929, 0.584026, 0.361028, 0.606448, 0.405734, 0.585125, 0.333712, 0.653277, 0.771965, 0.258147, 0.621261, 0.218931, 0.599999, 0.274582, 
698.0, 0.502369, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.573666, 0.252578, 0.675192, 0.241224, 0.612066, 0.302039, 0.589447, 0.324697, 0.669222, 0.362929, 0.577608, 0.361028, 0.598362, 0.405734, 0.578399, 0.333712, 0.653277, 0.771965, 0.258147, 0.610732, 0.218931, 0.590768, 0.274582, 
702.0, 0.498974, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.333712, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.581588, 0.324697, 0.669222, 0.362929, 0.571190, 0.361028, 0.590276, 0.405734, 0.571674, 0.333712, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
705.0, 0.495580, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.323897, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.564772, 0.361028, 0.582190, 0.405734, 0.564948, 0.323897, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
706.0, 0.495580, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.323897, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.564772, 0.361028, 0.582190, 0.405734, 0.564948, 0.323897, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
709.0, 0.492162, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.564772, 0.347657, 0.582190, 0.398616, 0.564948, 0.314082, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
713.0, 0.492162, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.564772, 0.347657, 0.582190, 0.398616, 0.564948, 0.314082, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
714.0, 0.492162, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.564772, 0.347657, 0.582190, 0.398616, 0.564948, 0.314082, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
717.0, 0.492162, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.564772, 0.347657, 0.582190, 0.398616, 0.564948, 0.314082, 0.653277, 0.771965, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
718.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
719.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
721.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
725.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
730.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
731.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
733.0, 0.488672, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.669222, 0.362929, 0.558128, 0.347657, 0.582190, 0.398616, 0.557973, 0.314082, 0.653277, 0.720501, 0.258147, 0.600202, 0.218931, 0.581538, 0.274582, 
742.0, 0.485025, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.652900, 0.352847, 0.558128, 0.347657, 0.582190, 0.391095, 0.557973, 0.314082, 0.639667, 0.720501, 0.172098, 0.600202, 0.164199, 0.581538, 0.228818, 
744.0, 0.485025, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.652900, 0.352847, 0.558128, 0.347657, 0.582190, 0.391095, 0.557973, 0.314082, 0.639667, 0.720501, 0.172098, 0.600202, 0.164199, 0.581538, 0.228818, 
746.0, 0.485025, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.563943, 0.252578, 0.675192, 0.241224, 0.601137, 0.302039, 0.573729, 0.324697, 0.652900, 0.352847, 0.558128, 0.347657, 0.582190, 0.391095, 0.557973, 0.314082, 0.639667, 0.720501, 0.172098, 0.600202, 0.164199, 0.581538, 0.228818, 
755.0, 0.481294, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.552885, 0.252578, 0.675192, 0.241224, 0.588346, 0.302039, 0.564902, 0.324697, 0.652900, 0.352847, 0.550973, 0.347657, 0.582190, 0.391095, 0.550433, 0.314082, 0.639667, 0.720501, 0.172098, 0.600202, 0.164199, 0.571335, 0.228818, 
758.0, 0.481294, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.552885, 0.252578, 0.675192, 0.241224, 0.588346, 0.302039, 0.564902, 0.324697, 0.652900, 0.352847, 0.550973, 0.347657, 0.582190, 0.391095, 0.550433, 0.314082, 0.639667, 0.720501, 0.172098, 0.600202, 0.164199, 0.571335, 0.228818, 
761.0, 0.473774, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.541602, 0.252578, 0.675192, 0.241224, 0.575272, 0.302039, 0.555935, 0.324697, 0.652900, 0.352847, 0.543723, 0.347657, 0.572949, 0.383427, 0.542788, 0.314082, 0.639667, 0.720501, 0.172098, 0.588433, 0.164199, 0.571335, 0.228818, 
762.0, 0.473774, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.541602, 0.252578, 0.675192, 0.241224, 0.575272, 0.302039, 0.555935, 0.324697, 0.652900, 0.352847, 0.543723, 0.347657, 0.572949, 0.383427, 0.542788, 0.314082, 0.639667, 0.720501, 0.172098, 0.588433, 0.164199, 0.571335, 0.228818, 
764.0, 0.469953, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.529828, 0.252578, 0.675192, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.652900, 0.352847, 0.536275, 0.347657, 0.563400, 0.383427, 0.534922, 0.314082, 0.639667, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
766.0, 0.466132, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.518054, 0.252578, 0.675192, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.652900, 0.352847, 0.536275, 0.331854, 0.563400, 0.375758, 0.534922, 0.314082, 0.639667, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
769.0, 0.466132, 0.698725, 0.256175, 0.703383, 0.212144, 0.670146, 0.314082, 0.677274, 0.249211, 0.117498, 0.518054, 0.252578, 0.675192, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.652900, 0.352847, 0.536275, 0.331854, 0.563400, 0.375758, 0.534922, 0.314082, 0.639667, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
779.0, 0.462280, 0.698725, 0.256175, 0.679937, 0.212144, 0.652963, 0.314082, 0.659908, 0.249211, 0.117498, 0.506006, 0.252578, 0.656436, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.635254, 0.352847, 0.536275, 0.316051, 0.563400, 0.367930, 0.534922, 0.314082, 0.625129, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
781.0, 0.462280, 0.698725, 0.256175, 0.679937, 0.212144, 0.652963, 0.314082, 0.659908, 0.249211, 0.117498, 0.506006, 0.252578, 0.656436, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.635254, 0.352847, 0.536275, 0.316051, 0.563400, 0.367930, 0.534922, 0.314082, 0.625129, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
786.0, 0.462280, 0.698725, 0.256175, 0.679937, 0.212144, 0.652963, 0.314082, 0.659908, 0.249211, 0.117498, 0.506006, 0.252578, 0.656436, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.635254, 0.352847, 0.536275, 0.316051, 0.563400, 0.367930, 0.534922, 0.314082, 0.625129, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
788.0, 0.458362, 0.698725, 0.256175, 0.679937, 0.212144, 0.652963, 0.303613, 0.659908, 0.249211, 0.117498, 0.506006, 0.252578, 0.656436, 0.241224, 0.561894, 0.302039, 0.546822, 0.324697, 0.635254, 0.352847, 0.536275, 0.316051, 0.563400, 0.360101, 0.534922, 0.303613, 0.625129, 0.720501, 0.172098, 0.576174, 0.164199, 0.560755, 0.228818, 
789.0, 0.454445, 0.698725, 0.256175, 0.655653, 0.212144, 0.635315, 0.303613, 0.642073, 0.249211, 0.117498, 0.493356, 0.252578, 0.656436, 0.241224, 0.547846, 0.302039, 0.537394, 0.324697, 0.635254, 0.352847, 0.528614, 0.316051, 0.563400, 0.360101, 0.534922, 0.303613, 0.610245, 0.720501, 0.172098, 0.563649, 0.164199, 0.560755, 0.228818, 
790.0, 0.450493, 0.698725, 0.213480, 0.655653, 0.106072, 0.635315, 0.293143, 0.642073, 0.207676, 0.000000, 0.493356, 0.202062, 0.656436, 0.217101, 0.547846, 0.283161, 0.537394, 0.308462, 0.635254, 0.342470, 0.528614, 0.300249, 0.563400, 0.352273, 0.534922, 0.293143, 0.610245, 0.720501, 0.086049, 0.563649, 0.109466, 0.560755, 0.183054, 
793.0, 0.446506, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.282674, 0.642073, 0.166140, 0.000000, 0.493356, 0.151547, 0.656436, 0.192979, 0.547846, 0.264284, 0.537394, 0.292228, 0.635254, 0.332092, 0.528614, 0.300249, 0.563400, 0.344445, 0.534922, 0.282674, 0.610245, 0.720501, 0.086049, 0.563649, 0.054733, 0.560755, 0.137291, 
803.0, 0.442484, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.282674, 0.642073, 0.166140, 0.000000, 0.493356, 0.151547, 0.656436, 0.168856, 0.547846, 0.245407, 0.537394, 0.292228, 0.635254, 0.321714, 0.528614, 0.300249, 0.563400, 0.336617, 0.534922, 0.282674, 0.610245, 0.720501, 0.086049, 0.563649, 0.054733, 0.560755, 0.137291, 
805.0, 0.438461, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.282674, 0.642073, 0.166140, 0.000000, 0.479652, 0.151547, 0.656436, 0.168856, 0.532628, 0.245407, 0.527442, 0.292228, 0.635254, 0.321714, 0.520604, 0.300249, 0.552967, 0.336617, 0.526431, 0.282674, 0.610245, 0.720501, 0.086049, 0.563649, 0.054733, 0.560755, 0.137291, 
810.0, 0.434439, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.642073, 0.166140, 0.000000, 0.479652, 0.151547, 0.656436, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.635254, 0.321714, 0.512595, 0.300249, 0.542534, 0.336617, 0.517940, 0.272204, 0.610245, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
811.0, 0.434439, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.642073, 0.166140, 0.000000, 0.479652, 0.151547, 0.656436, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.635254, 0.321714, 0.512595, 0.300249, 0.542534, 0.336617, 0.517940, 0.272204, 0.610245, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
