time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
1434.0, 0.559104, 0.101967, 0.768419, 0.179175, 0.733755, 0.118245, 0.764460, 0.235303, 0.733755, 0.284493, 0.735243, 0.345660, 0.733755, 0.282520, 0.733755, 0.398846, 0.688390, 0.315484, 0.749857, 0.281507, 0.754771, 0.372131, 0.754172, 0.413789, 0.752463, 0.755955, 0.052558, 0.703147, 0.326803, 0.434442, 0.714267, 
1435.0, 0.559104, 0.101967, 0.768419, 0.179175, 0.733755, 0.118245, 0.764460, 0.235303, 0.733755, 0.284493, 0.735243, 0.345660, 0.733755, 0.282520, 0.733755, 0.398846, 0.688390, 0.315484, 0.749857, 0.281507, 0.754771, 0.372131, 0.754172, 0.413789, 0.752463, 0.755955, 0.052558, 0.703147, 0.326803, 0.434442, 0.714267, 
1441.0, 0.559104, 0.101967, 0.768419, 0.179175, 0.733755, 0.118245, 0.764460, 0.235303, 0.733755, 0.284493, 0.735243, 0.345660, 0.733755, 0.282520, 0.733755, 0.398846, 0.688390, 0.315484, 0.749857, 0.281507, 0.754771, 0.372131, 0.754172, 0.413789, 0.752463, 0.755955, 0.052558, 0.703147, 0.326803, 0.434442, 0.714267, 
1443.0, 0.559104, 0.101967, 0.768419, 0.179175, 0.733755, 0.118245, 0.764460, 0.235303, 0.733755, 0.284493, 0.735243, 0.345660, 0.733755, 0.282520, 0.733755, 0.398846, 0.688390, 0.315484, 0.749857, 0.281507, 0.754771, 0.372131, 0.754172, 0.413789, 0.752463, 0.755955, 0.052558, 0.703147, 0.326803, 0.434442, 0.714267, 
1449.0, 0.556350, 0.101967, 0.768419, 0.179175, 0.733755, 0.118245, 0.764460, 0.221462, 0.733755, 0.274333, 0.735243, 0.337229, 0.733755, 0.272056, 0.733755, 0.392710, 0.688390, 0.301767, 0.749857, 0.281507, 0.754771, 0.363271, 0.754172, 0.406655, 0.752463, 0.755955, 0.052558, 0.703147, 0.326803, 0.428572, 0.714267, 
1459.0, 0.553596, 0.101967, 0.768419, 0.179175, 0.727023, 0.118245, 0.764460, 0.221462, 0.727023, 0.274333, 0.728905, 0.337229, 0.727023, 0.272056, 0.727023, 0.392710, 0.683401, 0.301767, 0.749857, 0.281507, 0.754771, 0.363271, 0.754172, 0.406655, 0.752463, 0.755955, 0.052558, 0.703147, 0.326803, 0.422701, 0.714267, 
1460.0, 0.550841, 0.101967, 0.768419, 0.179175, 0.727023, 0.118245, 0.764460, 0.221462, 0.727023, 0.274333, 0.728905, 0.337229, 0.727023, 0.272056, 0.727023, 0.392710, 0.678413, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.755955, 0.052558, 0.703147, 0.315534, 0.416830, 0.714267, 
1469.0, 0.550841, 0.101967, 0.768419, 0.179175, 0.727023, 0.118245, 0.764460, 0.221462, 0.727023, 0.274333, 0.728905, 0.337229, 0.727023, 0.272056, 0.727023, 0.392710, 0.678413, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.755955, 0.052558, 0.703147, 0.315534, 0.416830, 0.714267, 
1472.0, 0.550841, 0.101967, 0.768419, 0.179175, 0.727023, 0.118245, 0.764460, 0.221462, 0.727023, 0.274333, 0.728905, 0.337229, 0.727023, 0.272056, 0.727023, 0.392710, 0.678413, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.755955, 0.052558, 0.703147, 0.315534, 0.416830, 0.714267, 
1475.0, 0.550841, 0.101967, 0.768419, 0.179175, 0.727023, 0.118245, 0.764460, 0.221462, 0.727023, 0.274333, 0.728905, 0.337229, 0.727023, 0.272056, 0.727023, 0.392710, 0.678413, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.755955, 0.052558, 0.703147, 0.315534, 0.416830, 0.714267, 
1481.0, 0.548031, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.272056, 0.720228, 0.392710, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.697238, 0.315534, 0.416830, 0.714267, 
1483.0, 0.548031, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.272056, 0.720228, 0.392710, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.697238, 0.315534, 0.416830, 0.714267, 
1486.0, 0.548031, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.272056, 0.720228, 0.392710, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.697238, 0.315534, 0.416830, 0.714267, 
1490.0, 0.548031, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.272056, 0.720228, 0.392710, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.697238, 0.315534, 0.416830, 0.714267, 
1499.0, 0.548031, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.272056, 0.720228, 0.392710, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.697238, 0.315534, 0.416830, 0.714267, 
1502.0, 0.545131, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.261592, 0.720228, 0.386376, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.691122, 0.315534, 0.416830, 0.714267, 
1505.0, 0.545131, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.261592, 0.720228, 0.386376, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.691122, 0.315534, 0.416830, 0.714267, 
1514.0, 0.545131, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.261592, 0.720228, 0.386376, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.691122, 0.315534, 0.416830, 0.714267, 
1527.0, 0.545131, 0.101967, 0.760578, 0.179175, 0.720228, 0.118245, 0.756891, 0.221462, 0.720228, 0.274333, 0.722511, 0.337229, 0.720228, 0.261592, 0.720228, 0.386376, 0.673312, 0.301767, 0.749857, 0.266691, 0.754771, 0.354411, 0.754172, 0.399520, 0.752463, 0.748543, 0.052558, 0.691122, 0.315534, 0.416830, 0.714267, 
1528.0, 0.542152, 0.101967, 0.752127, 0.179175, 0.712953, 0.118245, 0.748753, 0.221462, 0.712953, 0.274333, 0.715694, 0.337229, 0.712953, 0.261592, 0.712953, 0.386376, 0.667882, 0.301767, 0.741707, 0.266691, 0.746095, 0.354411, 0.745698, 0.399520, 0.752463, 0.740495, 0.052558, 0.684782, 0.315534, 0.416830, 0.706904, 
1557.0, 0.542152, 0.101967, 0.752127, 0.179175, 0.712953, 0.118245, 0.748753, 0.221462, 0.712953, 0.274333, 0.715694, 0.337229, 0.712953, 0.261592, 0.712953, 0.386376, 0.667882, 0.301767, 0.741707, 0.266691, 0.746095, 0.354411, 0.745698, 0.399520, 0.752463, 0.740495, 0.052558, 0.684782, 0.315534, 0.416830, 0.706904, 
1560.0, 0.542152, 0.101967, 0.752127, 0.179175, 0.712953, 0.118245, 0.748753, 0.221462, 0.712953, 0.274333, 0.715694, 0.337229, 0.712953, 0.261592, 0.712953, 0.386376, 0.667882, 0.301767, 0.741707, 0.266691, 0.746095, 0.354411, 0.745698, 0.399520, 0.752463, 0.740495, 0.052558, 0.684782, 0.315534, 0.416830, 0.706904, 
1570.0, 0.542152, 0.101967, 0.752127, 0.179175, 0.712953, 0.118245, 0.748753, 0.221462, 0.712953, 0.274333, 0.715694, 0.337229, 0.712953, 0.261592, 0.712953, 0.386376, 0.667882, 0.301767, 0.741707, 0.266691, 0.746095, 0.354411, 0.745698, 0.399520, 0.752463, 0.740495, 0.052558, 0.684782, 0.315534, 0.416830, 0.706904, 
1578.0, 0.542152, 0.101967, 0.752127, 0.179175, 0.712953, 0.118245, 0.748753, 0.221462, 0.712953, 0.274333, 0.715694, 0.337229, 0.712953, 0.261592, 0.712953, 0.386376, 0.667882, 0.301767, 0.741707, 0.266691, 0.746095, 0.354411, 0.745698, 0.399520, 0.752463, 0.740495, 0.052558, 0.684782, 0.315534, 0.416830, 0.706904, 
1582.0, 0.542152, 0.101967, 0.752127, 0.179175, 0.712953, 0.118245, 0.748753, 0.221462, 0.712953, 0.274333, 0.715694, 0.337229, 0.712953, 0.261592, 0.712953, 0.386376, 0.667882, 0.301767, 0.741707, 0.266691, 0.746095, 0.354411, 0.745698, 0.399520, 0.752463, 0.740495, 0.052558, 0.684782, 0.315534, 0.416830, 0.706904, 
1587.0, 0.539089, 0.101967, 0.752127, 0.179175, 0.712953, 0.094596, 0.748753, 0.205643, 0.712953, 0.263782, 0.715694, 0.328115, 0.712953, 0.250219, 0.712953, 0.379714, 0.667882, 0.285885, 0.741707, 0.248912, 0.746095, 0.344284, 0.745698, 0.391530, 0.752463, 0.740495, 0.052558, 0.684782, 0.302912, 0.410317, 0.706904, 
1589.0, 0.536026, 0.101967, 0.752127, 0.179175, 0.712953, 0.094596, 0.748753, 0.205643, 0.712953, 0.263782, 0.715694, 0.328115, 0.712953, 0.238845, 0.712953, 0.373053, 0.667882, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.684782, 0.290291, 0.403804, 0.706904, 
1598.0, 0.536026, 0.101967, 0.752127, 0.179175, 0.712953, 0.094596, 0.748753, 0.205643, 0.712953, 0.263782, 0.715694, 0.328115, 0.712953, 0.238845, 0.712953, 0.373053, 0.667882, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.684782, 0.290291, 0.403804, 0.706904, 
1600.0, 0.536026, 0.101967, 0.752127, 0.179175, 0.712953, 0.094596, 0.748753, 0.205643, 0.712953, 0.263782, 0.715694, 0.328115, 0.712953, 0.238845, 0.712953, 0.373053, 0.667882, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.684782, 0.290291, 0.403804, 0.706904, 
1601.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1603.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1604.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1617.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1624.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1625.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1627.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1629.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1632.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1637.0, 0.532928, 0.101967, 0.743279, 0.179175, 0.705204, 0.094596, 0.740244, 0.205643, 0.705204, 0.263782, 0.708465, 0.328115, 0.705204, 0.238845, 0.705204, 0.373053, 0.662174, 0.285885, 0.741707, 0.231132, 0.746095, 0.334158, 0.745698, 0.383540, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.403804, 0.706904, 
1641.0, 0.529638, 0.101967, 0.733499, 0.179175, 0.696707, 0.094596, 0.730874, 0.205643, 0.696707, 0.263782, 0.700593, 0.328115, 0.696707, 0.238845, 0.696707, 0.373053, 0.655985, 0.285885, 0.741707, 0.231132, 0.746095, 0.323020, 0.745698, 0.375017, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.396960, 0.706904, 
1642.0, 0.529638, 0.101967, 0.733499, 0.179175, 0.696707, 0.094596, 0.730874, 0.205643, 0.696707, 0.263782, 0.700593, 0.328115, 0.696707, 0.238845, 0.696707, 0.373053, 0.655985, 0.285885, 0.741707, 0.231132, 0.746095, 0.323020, 0.745698, 0.375017, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.396960, 0.706904, 
1645.0, 0.529638, 0.101967, 0.733499, 0.179175, 0.696707, 0.094596, 0.730874, 0.205643, 0.696707, 0.263782, 0.700593, 0.328115, 0.696707, 0.238845, 0.696707, 0.373053, 0.655985, 0.285885, 0.741707, 0.231132, 0.746095, 0.323020, 0.745698, 0.375017, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.396960, 0.706904, 
1653.0, 0.529638, 0.101967, 0.733499, 0.179175, 0.696707, 0.094596, 0.730874, 0.205643, 0.696707, 0.263782, 0.700593, 0.328115, 0.696707, 0.238845, 0.696707, 0.373053, 0.655985, 0.285885, 0.741707, 0.231132, 0.746095, 0.323020, 0.745698, 0.375017, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.396960, 0.706904, 
1655.0, 0.529638, 0.101967, 0.733499, 0.179175, 0.696707, 0.094596, 0.730874, 0.205643, 0.696707, 0.263782, 0.700593, 0.328115, 0.696707, 0.238845, 0.696707, 0.373053, 0.655985, 0.285885, 0.741707, 0.231132, 0.746095, 0.323020, 0.745698, 0.375017, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.396960, 0.706904, 
1666.0, 0.529638, 0.101967, 0.733499, 0.179175, 0.696707, 0.094596, 0.730874, 0.205643, 0.696707, 0.263782, 0.700593, 0.328115, 0.696707, 0.238845, 0.696707, 0.373053, 0.655985, 0.285885, 0.741707, 0.231132, 0.746095, 0.323020, 0.745698, 0.375017, 0.752463, 0.740495, 0.052558, 0.678322, 0.290291, 0.396960, 0.706904, 
1675.0, 0.526199, 0.101967, 0.723451, 0.179175, 0.687999, 0.094596, 0.721257, 0.205643, 0.687999, 0.263782, 0.692351, 0.328115, 0.687999, 0.238845, 0.687999, 0.373053, 0.649554, 0.285885, 0.732318, 0.231132, 0.736278, 0.323020, 0.736014, 0.375017, 0.739922, 0.731464, 0.052558, 0.671181, 0.290291, 0.396960, 0.698587, 
1680.0, 0.526199, 0.101967, 0.723451, 0.179175, 0.687999, 0.094596, 0.721257, 0.205643, 0.687999, 0.263782, 0.692351, 0.328115, 0.687999, 0.238845, 0.687999, 0.373053, 0.649554, 0.285885, 0.732318, 0.231132, 0.736278, 0.323020, 0.736014, 0.375017, 0.739922, 0.731464, 0.052558, 0.671181, 0.290291, 0.396960, 0.698587, 
1684.0, 0.522714, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.263782, 0.684109, 0.328115, 0.679290, 0.238845, 0.679290, 0.373053, 0.643123, 0.285885, 0.732318, 0.231132, 0.736278, 0.323020, 0.736014, 0.375017, 0.739922, 0.731464, 0.052558, 0.671181, 0.290291, 0.389609, 0.698587, 
1685.0, 0.522714, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.263782, 0.684109, 0.328115, 0.679290, 0.238845, 0.679290, 0.373053, 0.643123, 0.285885, 0.732318, 0.231132, 0.736278, 0.323020, 0.736014, 0.375017, 0.739922, 0.731464, 0.052558, 0.671181, 0.290291, 0.389609, 0.698587, 
1692.0, 0.522714, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.263782, 0.684109, 0.328115, 0.679290, 0.238845, 0.679290, 0.373053, 0.643123, 0.285885, 0.732318, 0.231132, 0.736278, 0.323020, 0.736014, 0.375017, 0.739922, 0.731464, 0.052558, 0.671181, 0.290291, 0.389609, 0.698587, 
1693.0, 0.522714, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.263782, 0.684109, 0.328115, 0.679290, 0.238845, 0.679290, 0.373053, 0.643123, 0.285885, 0.732318, 0.231132, 0.736278, 0.323020, 0.736014, 0.375017, 0.739922, 0.731464, 0.052558, 0.671181, 0.290291, 0.389609, 0.698587, 
1701.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1702.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1703.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1707.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1714.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1717.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1720.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1721.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1722.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1729.0, 0.519158, 0.101967, 0.713403, 0.179175, 0.679290, 0.094596, 0.711640, 0.205643, 0.679290, 0.252313, 0.684109, 0.318172, 0.679290, 0.238845, 0.679290, 0.365591, 0.643123, 0.285885, 0.722682, 0.231132, 0.726461, 0.323020, 0.726330, 0.375017, 0.726941, 0.722321, 0.052558, 0.663886, 0.290291, 0.389609, 0.690171, 
1730.0, 0.515165, 0.067978, 0.713403, 0.149312, 0.679290, 0.070947, 0.711640, 0.185079, 0.679290, 0.238295, 0.684109, 0.306388, 0.679290, 0.223917, 0.679290, 0.357089, 0.643123, 0.285885, 0.722682, 0.202241, 0.726461, 0.307638, 0.726330, 0.364599, 0.726941, 0.722321, 0.052558, 0.663886, 0.273215, 0.381492, 0.690171, 
1735.0, 0.515165, 0.067978, 0.713403, 0.149312, 0.679290, 0.070947, 0.711640, 0.185079, 0.679290, 0.238295, 0.684109, 0.306388, 0.679290, 0.223917, 0.679290, 0.357089, 0.643123, 0.285885, 0.722682, 0.202241, 0.726461, 0.307638, 0.726330, 0.364599, 0.726941, 0.722321, 0.052558, 0.663886, 0.273215, 0.381492, 0.690171, 
1743.0, 0.515165, 0.067978, 0.713403, 0.149312, 0.679290, 0.070947, 0.711640, 0.185079, 0.679290, 0.238295, 0.684109, 0.306388, 0.679290, 0.223917, 0.679290, 0.357089, 0.643123, 0.285885, 0.722682, 0.202241, 0.726461, 0.307638, 0.726330, 0.364599, 0.726941, 0.722321, 0.052558, 0.663886, 0.273215, 0.381492, 0.690171, 
1751.0, 0.515165, 0.067978, 0.713403, 0.149312, 0.679290, 0.070947, 0.711640, 0.185079, 0.679290, 0.238295, 0.684109, 0.306388, 0.679290, 0.223917, 0.679290, 0.357089, 0.643123, 0.285885, 0.722682, 0.202241, 0.726461, 0.307638, 0.726330, 0.364599, 0.726941, 0.722321, 0.052558, 0.663886, 0.273215, 0.381492, 0.690171, 
1753.0, 0.511010, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.635467, 0.285885, 0.710835, 0.202241, 0.714552, 0.307638, 0.714615, 0.364599, 0.726941, 0.711035, 0.052558, 0.655034, 0.273215, 0.381492, 0.680168, 
1756.0, 0.511010, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.635467, 0.285885, 0.710835, 0.202241, 0.714552, 0.307638, 0.714615, 0.364599, 0.726941, 0.711035, 0.052558, 0.655034, 0.273215, 0.381492, 0.680168, 
1760.0, 0.511010, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.635467, 0.285885, 0.710835, 0.202241, 0.714552, 0.307638, 0.714615, 0.364599, 0.726941, 0.711035, 0.052558, 0.655034, 0.273215, 0.381492, 0.680168, 
1763.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1765.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1767.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
